section,spot_index,obs_name,cluster,spatial_domain,stage
Simulation2,647,863,9,sp4,Simulation2
Simulation2,648,6,4,sp1,Simulation2
Simulation2,649,1035,5,sp4,Simulation2
Simulation2,650,34,1,sp2,Simulation2
Simulation2,651,1148,2,background,Simulation2
Simulation2,652,1066,2,background,Simulation2
Simulation2,653,18,5,sp2,Simulation2
Simulation2,654,901,3,sp3,Simulation2
Simulation2,655,155,4,sp1,Simulation2
Simulation2,656,279,11,background,Simulation2
Simulation2,657,888,9,sp4,Simulation2
Simulation2,658,1270,8,sp3,Simulation2
Simulation2,659,705,0,sp4,Simulation2
Simulation2,660,727,5,background,Simulation2
Simulation2,661,1268,3,sp3,Simulation2
Simulation2,662,987,2,background,Simulation2
Simulation2,663,338,7,sp1,Simulation2
Simulation2,664,240,5,background,Simulation2
Simulation2,665,200,1,sp2,Simulation2
Simulation2,666,379,1,sp2,Simulation2
Simulation2,667,972,5,sp3,Simulation2
Simulation2,668,1176,9,sp4,Simulation2
Simulation2,669,762,2,background,Simulation2
Simulation2,670,444,2,background,Simulation2
Simulation2,671,799,7,background,Simulation2
Simulation2,672,530,1,sp2,Simulation2
Simulation2,673,520,5,background,Simulation2
Simulation2,674,425,8,background,Simulation2
Simulation2,675,790,0,sp4,Simulation2
Simulation2,676,345,1,sp2,Simulation2
Simulation2,677,582,4,sp1,Simulation2
Simulation2,678,382,10,sp2,Simulation2
Simulation2,679,289,4,sp1,Simulation2
Simulation2,680,609,8,sp2,Simulation2
Simulation2,681,320,1,sp2,Simulation2
Simulation2,682,1128,3,sp3,Simulation2
Simulation2,683,625,2,background,Simulation2
Simulation2,684,187,7,sp1,Simulation2
Simulation2,685,1175,0,background,Simulation2
Simulation2,686,1003,0,background,Simulation2
Simulation2,687,365,4,sp1,Simulation2
Simulation2,688,147,5,background,Simulation2
Simulation2,689,955,7,background,Simulation2
Simulation2,690,860,9,sp4,Simulation2
Simulation2,691,1060,11,background,Simulation2
Simulation2,692,1139,2,background,Simulation2
Simulation2,693,527,11,sp2,Simulation2
Simulation2,694,794,3,sp3,Simulation2
Simulation2,695,1200,11,sp3,Simulation2
Simulation2,696,207,1,sp2,Simulation2
Simulation2,697,549,7,sp1,Simulation2
Simulation2,698,178,1,sp2,Simulation2
Simulation2,699,1215,9,sp4,Simulation2
Simulation2,700,281,8,background,Simulation2
Simulation2,701,228,4,sp1,Simulation2
Simulation2,702,1204,6,sp3,Simulation2
Simulation2,703,787,9,sp4,Simulation2
Simulation2,704,479,0,sp1,Simulation2
Simulation2,705,1236,5,sp3,Simulation2
Simulation2,706,59,5,sp2,Simulation2
Simulation2,707,935,8,background,Simulation2
Simulation2,708,335,0,sp1,Simulation2
Simulation2,709,585,7,sp1,Simulation2
Simulation2,710,355,5,sp2,Simulation2
Simulation2,711,374,4,sp1,Simulation2
Simulation2,712,74,8,background,Simulation2
Simulation2,713,40,8,background,Simulation2
Simulation2,714,1195,3,sp3,Simulation2
Simulation2,715,356,1,sp2,Simulation2
Simulation2,716,810,0,sp4,Simulation2
Simulation2,717,802,5,background,Simulation2
Simulation2,718,39,2,background,Simulation2
Simulation2,719,718,5,sp4,Simulation2
Simulation2,720,363,4,sp1,Simulation2
Simulation2,721,964,5,sp4,Simulation2
Simulation2,722,729,2,background,Simulation2
Simulation2,723,944,6,sp3,Simulation2
Simulation2,724,1237,3,sp3,Simulation2
Simulation2,725,1257,6,background,Simulation2
Simulation2,726,1153,6,sp3,Simulation2
Simulation2,727,316,2,background,Simulation2
Simulation2,728,241,7,background,Simulation2
Simulation2,729,823,9,sp4,Simulation2
Simulation2,730,650,3,sp3,Simulation2
Simulation2,731,476,4,sp1,Simulation2
Simulation2,732,507,6,background,Simulation2
Simulation2,733,1221,11,background,Simulation2
Simulation2,734,749,9,sp4,Simulation2
Simulation2,735,1223,2,background,Simulation2
Simulation2,736,945,6,sp3,Simulation2
Simulation2,737,154,7,sp1,Simulation2
Simulation2,738,716,9,sp4,Simulation2
Simulation2,739,495,1,sp2,Simulation2
Simulation2,740,862,5,sp4,Simulation2
Simulation2,741,932,2,background,Simulation2
Simulation2,742,656,2,background,Simulation2
Simulation2,743,205,1,sp2,Simulation2
Simulation2,744,516,11,background,Simulation2
Simulation2,745,1292,2,background,Simulation2
Simulation2,746,923,2,background,Simulation2
Simulation2,747,1278,5,background,Simulation2
Simulation2,748,54,1,sp2,Simulation2
Simulation2,749,1102,2,background,Simulation2
Simulation2,750,0,8,background,Simulation2
Simulation2,751,1188,3,sp3,Simulation2
Simulation2,752,688,3,sp3,Simulation2
Simulation2,753,569,5,sp2,Simulation2
Simulation2,754,209,10,sp2,Simulation2
Simulation2,755,1276,6,sp3,Simulation2
Simulation2,756,703,0,sp4,Simulation2
Simulation2,757,1099,6,background,Simulation2
Simulation2,758,629,8,background,Simulation2
Simulation2,759,983,3,sp3,Simulation2
Simulation2,760,630,8,sp2,Simulation2
Simulation2,761,726,2,background,Simulation2
Simulation2,762,907,6,sp3,Simulation2
Simulation2,763,415,8,sp2,Simulation2
Simulation2,764,1263,11,sp3,Simulation2
Simulation2,765,513,4,sp1,Simulation2
Simulation2,766,1019,3,sp3,Simulation2
Simulation2,767,632,1,sp2,Simulation2
Simulation2,768,179,10,sp2,Simulation2
Simulation2,769,1048,3,sp3,Simulation2
Simulation2,770,1064,2,background,Simulation2
Simulation2,771,405,4,sp1,Simulation2
Simulation2,772,697,2,background,Simulation2
Simulation2,773,424,8,background,Simulation2
Simulation2,774,1124,8,sp3,Simulation2
Simulation2,775,107,1,sp2,Simulation2
Simulation2,776,978,3,sp3,Simulation2
Simulation2,777,214,1,sp2,Simulation2
Simulation2,778,591,2,background,Simulation2
Simulation2,779,505,6,background,Simulation2
Simulation2,780,456,1,sp2,Simulation2
Simulation2,781,216,4,sp1,Simulation2
Simulation2,782,1231,6,sp3,Simulation2
Simulation2,783,184,5,background,Simulation2
Simulation2,784,446,5,background,Simulation2
Simulation2,785,1024,2,background,Simulation2
Simulation2,786,110,2,background,Simulation2
Simulation2,787,386,0,background,Simulation2
Simulation2,788,11,4,sp1,Simulation2
Simulation2,789,936,6,sp3,Simulation2
Simulation2,790,149,2,background,Simulation2
Simulation2,791,968,6,background,Simulation2
Simulation2,792,161,2,background,Simulation2
Simulation2,793,432,2,background,Simulation2
Simulation2,794,1249,0,sp4,Simulation2
Simulation2,795,930,5,background,Simulation2
Simulation2,796,301,4,sp1,Simulation2
Simulation2,797,1287,9,sp4,Simulation2
Simulation2,798,587,4,sp1,Simulation2
Simulation2,799,231,4,sp1,Simulation2
Simulation2,800,326,4,sp1,Simulation2
Simulation2,801,1069,9,sp4,Simulation2
Simulation2,802,712,0,sp4,Simulation2
Simulation2,803,358,1,sp2,Simulation2
Simulation2,804,342,5,sp2,Simulation2
Simulation2,805,594,1,sp2,Simulation2
Simulation2,806,920,6,background,Simulation2
Simulation2,807,1111,8,background,Simulation2
Simulation2,808,328,4,sp1,Simulation2
Simulation2,809,203,5,sp2,Simulation2
Simulation2,810,1181,0,sp4,Simulation2
Simulation2,811,251,1,sp2,Simulation2
Simulation2,812,419,5,sp2,Simulation2
Simulation2,813,737,8,background,Simulation2
Simulation2,814,163,7,sp2,Simulation2
Simulation2,815,648,3,sp3,Simulation2
Simulation2,816,235,5,sp2,Simulation2
Simulation2,817,1160,3,sp3,Simulation2
Simulation2,818,158,6,background,Simulation2
Simulation2,819,38,2,background,Simulation2
Simulation2,820,1277,3,sp3,Simulation2
Simulation2,821,7,4,sp1,Simulation2
Simulation2,822,4,5,background,Simulation2
Simulation2,823,1162,8,sp3,Simulation2
Simulation2,824,183,2,background,Simulation2
Simulation2,825,256,4,sp1,Simulation2
Simulation2,826,583,4,sp1,Simulation2
Simulation2,827,76,6,background,Simulation2
Simulation2,828,1061,2,background,Simulation2
Simulation2,829,367,4,sp1,Simulation2
Simulation2,830,175,10,sp2,Simulation2
Simulation2,831,60,1,sp2,Simulation2
Simulation2,832,1007,2,background,Simulation2
Simulation2,833,1129,8,sp3,Simulation2
Simulation2,834,1283,2,background,Simulation2
Simulation2,835,1071,5,sp4,Simulation2
Simulation2,836,868,5,sp3,Simulation2
Simulation2,837,1012,3,sp3,Simulation2
Simulation2,838,851,0,sp4,Simulation2
Simulation2,839,188,4,sp1,Simulation2
Simulation2,840,312,6,background,Simulation2
Simulation2,841,511,7,sp1,Simulation2
Simulation2,842,910,3,sp3,Simulation2
Simulation2,843,150,7,sp1,Simulation2
Simulation2,844,620,4,sp1,Simulation2
Simulation2,845,1059,2,background,Simulation2
Simulation2,846,487,8,sp2,Simulation2
Simulation2,847,846,9,sp4,Simulation2
Simulation2,848,192,2,background,Simulation2
Simulation2,849,572,1,sp2,Simulation2
Simulation2,850,52,2,background,Simulation2
Simulation2,851,143,11,sp2,Simulation2
Simulation2,852,1055,3,sp3,Simulation2
Simulation2,853,89,6,background,Simulation2
Simulation2,854,706,0,sp4,Simulation2
Simulation2,855,748,11,sp4,Simulation2
Simulation2,856,576,2,background,Simulation2
Simulation2,857,565,1,sp2,Simulation2
Simulation2,858,252,4,sp1,Simulation2
Simulation2,859,1214,7,sp4,Simulation2
Simulation2,860,595,8,sp2,Simulation2
Simulation2,861,580,5,background,Simulation2
Simulation2,862,867,3,sp3,Simulation2
Simulation2,863,294,4,sp1,Simulation2
Simulation2,864,739,5,sp4,Simulation2
Simulation2,865,575,1,sp2,Simulation2
Simulation2,866,129,5,sp2,Simulation2
Simulation2,867,541,11,background,Simulation2
Simulation2,868,162,1,sp2,Simulation2
Simulation2,869,733,2,background,Simulation2
Simulation2,870,839,2,background,Simulation2
Simulation2,871,1136,5,background,Simulation2
Simulation2,872,174,5,sp2,Simulation2
Simulation2,873,1092,3,sp3,Simulation2
Simulation2,874,1118,8,sp3,Simulation2
Simulation2,875,598,10,sp2,Simulation2
Simulation2,876,1247,2,background,Simulation2
Simulation2,877,758,3,sp3,Simulation2
Simulation2,878,383,1,sp2,Simulation2
Simulation2,879,1173,6,background,Simulation2
Simulation2,880,711,9,sp4,Simulation2
Simulation2,881,177,0,sp2,Simulation2
Simulation2,882,781,7,sp4,Simulation2
Simulation2,883,428,10,sp2,Simulation2
Simulation2,884,1144,9,sp4,Simulation2
Simulation2,885,1137,6,background,Simulation2
Simulation2,886,784,5,sp4,Simulation2
Simulation2,887,1279,2,background,Simulation2
Simulation2,888,551,7,sp1,Simulation2
Simulation2,889,1090,11,sp3,Simulation2
Simulation2,890,873,5,sp3,Simulation2
Simulation2,891,773,2,background,Simulation2
Simulation2,892,887,7,background,Simulation2
Simulation2,893,239,1,sp2,Simulation2
Simulation2,894,803,6,background,Simulation2
Simulation2,895,1234,3,sp3,Simulation2
Simulation2,896,1027,6,background,Simulation2
Simulation2,897,780,9,sp4,Simulation2
Simulation2,898,951,2,background,Simulation2
Simulation2,899,391,8,sp2,Simulation2
Simulation2,900,850,9,sp4,Simulation2
Simulation2,901,354,1,sp2,Simulation2
Simulation2,902,834,8,background,Simulation2
Simulation2,903,278,5,background,Simulation2
Simulation2,904,1107,5,sp4,Simulation2
Simulation2,905,693,2,background,Simulation2
Simulation2,906,906,5,sp3,Simulation2
Simulation2,907,62,1,sp2,Simulation2
Simulation2,908,554,2,background,Simulation2
Simulation2,909,1290,2,background,Simulation2
Simulation2,910,990,5,background,Simulation2
Simulation2,911,779,9,sp4,Simulation2
Simulation2,912,636,1,sp2,Simulation2
Simulation2,913,103,1,sp2,Simulation2
Simulation2,914,397,4,sp1,Simulation2
Simulation2,915,1218,2,background,Simulation2
Simulation2,916,760,0,sp3,Simulation2
Simulation2,917,453,8,sp2,Simulation2
Simulation2,918,788,5,sp4,Simulation2
Simulation2,919,924,9,sp4,Simulation2
Simulation2,920,791,5,sp4,Simulation2
Simulation2,921,1103,7,background,Simulation2
Simulation2,922,1225,3,sp3,Simulation2
Simulation2,923,373,4,sp1,Simulation2
Simulation2,924,139,1,sp2,Simulation2
Simulation2,925,295,4,sp1,Simulation2
Simulation2,926,1025,6,background,Simulation2
Simulation2,927,381,1,sp2,Simulation2
Simulation2,928,640,1,sp2,Simulation2
Simulation2,929,467,7,sp2,Simulation2
Simulation2,930,292,7,sp1,Simulation2
Simulation2,931,501,11,sp2,Simulation2
Simulation2,932,713,9,sp4,Simulation2
Simulation2,933,770,0,background,Simulation2
Simulation2,934,10,7,sp1,Simulation2
Simulation2,935,724,5,sp3,Simulation2
Simulation2,936,730,2,background,Simulation2
Simulation2,937,109,2,background,Simulation2
Simulation2,938,1093,8,sp3,Simulation2
Simulation2,939,1030,5,background,Simulation2
Simulation2,940,47,8,sp1,Simulation2
Simulation2,941,538,11,sp2,Simulation2
Simulation2,942,879,5,background,Simulation2
Simulation2,943,1034,9,sp4,Simulation2
Simulation2,944,970,6,background,Simulation2
Simulation2,945,236,10,sp2,Simulation2
Simulation2,946,941,11,sp3,Simulation2
Simulation2,947,304,7,sp1,Simulation2
Simulation2,948,499,1,sp2,Simulation2
Simulation2,949,679,0,sp4,Simulation2
Simulation2,950,528,8,sp2,Simulation2
Simulation2,951,168,10,sp2,Simulation2
Simulation2,952,1049,5,sp3,Simulation2
Simulation2,953,141,8,sp2,Simulation2
Simulation2,954,406,7,sp1,Simulation2
Simulation2,955,989,2,background,Simulation2
Simulation2,956,291,4,sp1,Simulation2
Simulation2,957,610,10,sp2,Simulation2
Simulation2,958,700,2,background,Simulation2
Simulation2,959,219,4,sp1,Simulation2
Simulation2,960,745,11,sp4,Simulation2
Simulation2,961,1016,5,sp3,Simulation2
Simulation2,962,377,4,sp1,Simulation2
Simulation2,963,276,0,background,Simulation2
Simulation2,964,448,11,background,Simulation2
Simulation2,965,744,9,sp4,Simulation2
Simulation2,966,763,0,background,Simulation2
Simulation2,967,814,9,sp4,Simulation2
Simulation2,968,676,0,sp4,Simulation2
Simulation2,969,704,0,sp4,Simulation2
Simulation2,970,430,1,sp2,Simulation2
Simulation2,971,190,7,sp1,Simulation2
Simulation2,972,751,5,sp4,Simulation2
Simulation2,973,1135,8,background,Simulation2
Simulation2,974,106,1,sp2,Simulation2
Simulation2,975,855,11,sp4,Simulation2
Simulation2,976,1172,2,background,Simulation2
Simulation2,977,1180,9,sp4,Simulation2
Simulation2,978,1265,8,sp3,Simulation2
Simulation2,979,389,8,background,Simulation2
Simulation2,980,2,11,background,Simulation2
Simulation2,981,237,1,sp2,Simulation2
Simulation2,982,58,8,sp2,Simulation2
Simulation2,983,362,4,sp1,Simulation2
Simulation2,984,1244,8,background,Simulation2
Simulation2,985,1082,6,sp3,Simulation2
Simulation2,986,969,2,background,Simulation2
Simulation2,987,872,8,sp3,Simulation2
Simulation2,988,45,11,sp1,Simulation2
Simulation2,989,874,3,sp3,Simulation2
Simulation2,990,493,10,sp2,Simulation2
Simulation2,991,380,7,sp2,Simulation2
Simulation2,992,21,10,sp2,Simulation2
Simulation2,993,677,0,sp4,Simulation2
Simulation2,994,180,2,background,Simulation2
Simulation2,995,93,8,sp2,Simulation2
Simulation2,996,1037,9,sp4,Simulation2
Simulation2,997,687,8,sp3,Simulation2
Simulation2,998,1075,6,background,Simulation2
Simulation2,999,56,1,sp2,Simulation2
Simulation2,1000,1184,2,background,Simulation2
Simulation2,1001,270,1,sp2,Simulation2
Simulation2,1002,1291,6,background,Simulation2
Simulation2,1003,1010,3,sp3,Simulation2
Simulation2,1004,1255,2,background,Simulation2
Simulation2,1005,960,11,sp4,Simulation2
Simulation2,1006,922,2,background,Simulation2
Simulation2,1007,811,0,sp4,Simulation2
Simulation2,1008,793,3,sp3,Simulation2
Simulation2,1009,378,1,sp2,Simulation2
Simulation2,1010,631,5,sp2,Simulation2
Simulation2,1011,698,8,background,Simulation2
Simulation2,1012,971,2,background,Simulation2
Simulation2,1013,659,8,background,Simulation2
Simulation2,1014,740,9,sp4,Simulation2
Simulation2,1015,678,7,sp4,Simulation2
Simulation2,1016,841,8,background,Simulation2
Simulation2,1017,606,1,sp2,Simulation2
Simulation2,1018,260,4,sp1,Simulation2
Simulation2,1019,131,5,sp2,Simulation2
Simulation2,1020,384,2,background,Simulation2
Simulation2,1021,913,0,background,Simulation2
Simulation2,1022,774,0,sp4,Simulation2
Simulation2,1023,1115,2,background,Simulation2
Simulation2,1024,540,6,background,Simulation2
Simulation2,1025,1203,3,sp3,Simulation2
Simulation2,1026,458,10,sp2,Simulation2
Simulation2,1027,78,4,sp1,Simulation2
Simulation2,1028,674,5,sp4,Simulation2
Simulation2,1029,390,1,sp2,Simulation2
Simulation2,1030,55,8,sp2,Simulation2
Simulation2,1031,560,1,sp2,Simulation2
Simulation2,1032,396,4,sp1,Simulation2
Simulation2,1033,997,9,sp4,Simulation2
Simulation2,1034,899,2,background,Simulation2
Simulation2,1035,1014,5,sp3,Simulation2
Simulation2,1036,336,4,sp1,Simulation2
Simulation2,1037,309,1,sp2,Simulation2
Simulation2,1038,835,5,background,Simulation2
Simulation2,1039,410,4,sp1,Simulation2
Simulation2,1040,498,1,sp2,Simulation2
Simulation2,1041,1164,3,sp3,Simulation2
Simulation2,1042,494,1,sp2,Simulation2
Simulation2,1043,797,3,sp3,Simulation2
Simulation2,1044,624,2,background,Simulation2
Simulation2,1045,491,1,sp2,Simulation2
Simulation2,1046,66,8,sp2,Simulation2
Simulation2,1047,1072,9,sp4,Simulation2
Simulation2,1048,310,5,sp2,Simulation2
Simulation2,1049,1256,2,background,Simulation2
Simulation2,1050,795,8,sp3,Simulation2
Simulation2,1051,339,4,sp1,Simulation2
Simulation2,1052,481,2,background,Simulation2
Simulation2,1053,1077,2,background,Simulation2
Simulation2,1054,1125,3,sp3,Simulation2
Simulation2,1055,197,6,background,Simulation2
Simulation2,1056,1106,7,sp4,Simulation2
Simulation2,1057,1159,3,sp3,Simulation2
Simulation2,1058,238,1,sp2,Simulation2
Simulation2,1059,1199,3,sp3,Simulation2
Simulation2,1060,274,1,sp2,Simulation2
Simulation2,1061,1156,3,sp3,Simulation2
Simulation2,1062,563,1,sp2,Simulation2
Simulation2,1063,186,4,sp1,Simulation2
Simulation2,1064,918,2,background,Simulation2
Simulation2,1065,83,4,sp1,Simulation2
Simulation2,1066,1260,5,sp3,Simulation2
Simulation2,1067,224,4,sp1,Simulation2
Simulation2,1068,263,4,sp1,Simulation2
Simulation2,1069,985,2,background,Simulation2
Simulation2,1070,262,4,sp1,Simulation2
Simulation2,1071,1041,11,background,Simulation2
Simulation2,1072,681,9,sp4,Simulation2
Simulation2,1073,25,11,sp2,Simulation2
Simulation2,1074,215,1,sp2,Simulation2
Simulation2,1075,464,5,sp2,Simulation2
Simulation2,1076,1046,3,sp3,Simulation2
Simulation2,1077,1152,6,sp3,Simulation2
Simulation2,1078,387,2,background,Simulation2
Simulation2,1079,77,5,background,Simulation2
Simulation2,1080,280,8,background,Simulation2
Simulation2,1081,919,5,background,Simulation2
Simulation2,1082,1085,3,sp3,Simulation2
Simulation2,1083,352,6,background,Simulation2
Simulation2,1084,323,5,sp2,Simulation2
Simulation2,1085,393,10,sp2,Simulation2
Simulation2,1086,475,7,sp1,Simulation2
Simulation2,1087,196,2,background,Simulation2
Simulation2,1088,1088,3,sp3,Simulation2
Simulation2,1089,1248,7,sp4,Simulation2
Simulation2,1090,731,2,background,Simulation2
Simulation2,1091,1169,8,sp3,Simulation2
Simulation2,1092,1250,5,sp4,Simulation2
Simulation2,1093,543,2,background,Simulation2
Simulation2,1094,222,4,sp1,Simulation2
Simulation2,1095,854,9,sp4,Simulation2
Simulation2,1096,961,9,sp4,Simulation2
Simulation2,1097,300,7,sp1,Simulation2
Simulation2,1098,148,5,background,Simulation2
Simulation2,1099,1065,6,background,Simulation2
Simulation2,1100,694,7,background,Simulation2
Simulation2,1101,921,5,background,Simulation2
Simulation2,1102,176,1,sp2,Simulation2
Simulation2,1103,1145,0,sp4,Simulation2
Simulation2,1104,544,2,background,Simulation2
Simulation2,1105,72,11,background,Simulation2
Simulation2,1106,126,1,sp2,Simulation2
Simulation2,1107,998,0,sp4,Simulation2
Simulation2,1108,293,7,sp1,Simulation2
Simulation2,1109,561,10,sp2,Simulation2
Simulation2,1110,925,5,sp4,Simulation2
Simulation2,1111,843,2,background,Simulation2
Simulation2,1112,27,1,sp2,Simulation2
Simulation2,1113,119,4,sp1,Simulation2
Simulation2,1114,952,2,background,Simulation2
Simulation2,1115,68,11,sp2,Simulation2
Simulation2,1116,1185,5,background,Simulation2
Simulation2,1117,550,7,sp1,Simulation2
Simulation2,1118,105,10,sp2,Simulation2
Simulation2,1119,1208,2,background,Simulation2
Simulation2,1120,898,2,background,Simulation2
Simulation2,1121,1146,11,background,Simulation2
Simulation2,1122,101,1,sp2,Simulation2
Simulation2,1123,503,7,sp2,Simulation2
Simulation2,1124,82,4,sp1,Simulation2
Simulation2,1125,608,1,sp2,Simulation2
Simulation2,1126,931,8,background,Simulation2
Simulation2,1127,416,10,sp2,Simulation2
Simulation2,1128,891,5,sp4,Simulation2
Simulation2,1129,492,1,sp2,Simulation2
Simulation2,1130,523,5,sp2,Simulation2
Simulation2,1131,616,8,background,Simulation2
Simulation2,1132,614,2,background,Simulation2
Simulation2,1133,651,8,sp3,Simulation2
Simulation2,1134,1117,6,sp3,Simulation2
Simulation2,1135,938,3,sp3,Simulation2
Simulation2,1136,261,4,sp1,Simulation2
Simulation2,1137,427,1,sp2,Simulation2
Simulation2,1138,1126,3,sp3,Simulation2
Simulation2,1139,1050,11,sp3,Simulation2
Simulation2,1140,1157,6,sp3,Simulation2
Simulation2,1141,414,1,sp2,Simulation2
Simulation2,1142,916,2,background,Simulation2
Simulation2,1143,48,2,background,Simulation2
Simulation2,1144,757,8,sp3,Simulation2
Simulation2,1145,248,5,sp2,Simulation2
Simulation2,1146,701,7,background,Simulation2
Simulation2,1147,298,4,sp1,Simulation2
Simulation2,1148,246,1,sp2,Simulation2
Simulation2,1149,303,7,sp1,Simulation2
Simulation2,1150,442,4,sp1,Simulation2
Simulation2,1151,1219,0,background,Simulation2
Simulation2,1152,1057,2,background,Simulation2
Simulation2,1153,451,1,sp2,Simulation2
Simulation2,1154,111,6,background,Simulation2
Simulation2,1155,820,11,sp4,Simulation2
Simulation2,1156,825,0,sp4,Simulation2
Simulation2,1157,746,9,sp4,Simulation2
Simulation2,1158,1245,2,background,Simulation2
Simulation2,1159,1285,5,sp4,Simulation2
Simulation2,1160,273,10,sp2,Simulation2
Simulation2,1161,37,2,background,Simulation2
Simulation2,1162,684,11,sp3,Simulation2
Simulation2,1163,645,8,sp2,Simulation2
Simulation2,1164,1096,8,sp3,Simulation2
Simulation2,1165,1131,8,sp3,Simulation2
Simulation2,1166,400,4,sp1,Simulation2
Simulation2,1167,965,9,sp4,Simulation2
Simulation2,1168,559,1,sp2,Simulation2
Simulation2,1169,488,8,sp2,Simulation2
Simulation2,1170,689,8,sp3,Simulation2
Simulation2,1171,91,1,sp2,Simulation2
Simulation2,1172,1166,5,sp3,Simulation2
Simulation2,1173,939,6,sp3,Simulation2
Simulation2,1174,809,2,background,Simulation2
Simulation2,1175,28,8,sp2,Simulation2
Simulation2,1176,24,1,sp2,Simulation2
Simulation2,1177,360,7,sp1,Simulation2
Simulation2,1178,574,1,sp2,Simulation2
Simulation2,1179,195,6,background,Simulation2
Simulation2,1180,500,8,sp2,Simulation2
Simulation2,1181,653,8,sp3,Simulation2
Simulation2,1182,1073,11,sp4,Simulation2
Simulation2,1183,229,11,sp1,Simulation2
Simulation2,1184,870,7,sp3,Simulation2
Simulation2,1185,418,1,sp2,Simulation2
Simulation2,1186,954,6,background,Simulation2
Simulation2,1187,512,4,sp1,Simulation2
Simulation2,1188,315,2,background,Simulation2
Simulation2,1189,573,1,sp2,Simulation2
Simulation2,1190,185,2,background,Simulation2
Simulation2,1191,670,9,sp4,Simulation2
Simulation2,1192,570,1,sp2,Simulation2
Simulation2,1193,394,1,sp2,Simulation2
Simulation2,1194,117,4,sp1,Simulation2
Simulation2,1195,948,2,background,Simulation2
Simulation2,1196,717,9,sp4,Simulation2
Simulation2,1197,1127,8,sp3,Simulation2
Simulation2,1198,1123,3,sp3,Simulation2
Simulation2,1199,122,6,background,Simulation2
Simulation2,1200,138,5,sp2,Simulation2
Simulation2,1201,768,2,background,Simulation2
Simulation2,1202,691,2,background,Simulation2
Simulation2,1203,638,1,sp2,Simulation2
Simulation2,1204,307,1,sp2,Simulation2
Simulation2,1205,166,10,sp2,Simulation2
Simulation2,1206,285,1,sp2,Simulation2
Simulation2,1207,914,6,background,Simulation2
Simulation2,1208,1120,3,sp3,Simulation2
Simulation2,1209,411,4,sp1,Simulation2
Simulation2,1210,366,4,sp1,Simulation2
Simulation2,1211,287,1,sp2,Simulation2
Simulation2,1212,943,3,sp3,Simulation2
Simulation2,1213,243,6,background,Simulation2
Simulation2,1214,905,3,sp3,Simulation2
Simulation2,1215,1094,6,sp3,Simulation2
Simulation2,1216,708,0,sp4,Simulation2
Simulation2,1217,1178,9,sp4,Simulation2
Simulation2,1218,65,5,sp2,Simulation2
Simulation2,1219,135,1,sp2,Simulation2
Simulation2,1220,172,10,sp2,Simulation2
Simulation2,1221,12,6,background,Simulation2
Simulation2,1222,1086,3,sp3,Simulation2
Simulation2,1223,371,4,sp1,Simulation2
Simulation2,1224,637,1,sp2,Simulation2
Simulation2,1225,1045,3,sp3,Simulation2
Simulation2,1226,1020,6,background,Simulation2
Simulation2,1227,340,4,sp1,Simulation2
Simulation2,1228,973,5,sp3,Simulation2
Simulation2,1229,1165,3,sp3,Simulation2
Simulation2,1230,742,5,sp4,Simulation2
Simulation2,1231,1252,9,sp4,Simulation2
Simulation2,1232,308,10,sp2,Simulation2
Simulation2,1233,134,7,sp2,Simulation2
Simulation2,1234,568,0,sp2,Simulation2
Simulation2,1235,370,7,sp1,Simulation2
Simulation2,1236,884,2,background,Simulation2
Simulation2,1237,70,8,sp2,Simulation2
Simulation2,1238,314,11,background,Simulation2
Simulation2,1239,1155,5,sp3,Simulation2
Simulation2,1240,536,1,sp2,Simulation2
Simulation2,1241,19,10,sp2,Simulation2
Simulation2,1242,736,2,background,Simulation2
Simulation2,1243,759,3,sp3,Simulation2
Simulation2,1244,44,4,sp1,Simulation2
Simulation2,1245,707,9,sp4,Simulation2
Simulation2,1246,193,2,background,Simulation2
Simulation2,1247,1095,6,sp3,Simulation2
Simulation2,1248,443,4,sp1,Simulation2
Simulation2,1249,950,2,background,Simulation2
Simulation2,1250,13,2,background,Simulation2
Simulation2,1251,856,9,sp4,Simulation2
Simulation2,1252,828,0,sp3,Simulation2
Simulation2,1253,157,8,background,Simulation2
Simulation2,1254,866,11,sp3,Simulation2
Simulation2,1255,469,2,background,Simulation2
Simulation2,1256,776,5,sp4,Simulation2
Simulation2,1257,808,5,background,Simulation2
Simulation2,1258,547,4,sp1,Simulation2
Simulation2,1259,672,9,sp4,Simulation2
Simulation2,1260,226,7,sp1,Simulation2
Simulation2,1261,433,8,background,Simulation2
Simulation2,1262,623,4,sp1,Simulation2
Simulation2,1263,957,2,background,Simulation2
Simulation2,1264,880,2,background,Simulation2
Simulation2,1265,128,1,sp2,Simulation2
Simulation2,1266,426,5,sp2,Simulation2
Simulation2,1267,864,5,sp3,Simulation2
Simulation2,1268,827,9,sp4,Simulation2
Simulation2,1269,489,1,sp2,Simulation2
Simulation2,1270,667,9,sp4,Simulation2
Simulation2,1271,966,6,background,Simulation2
Simulation2,1272,392,1,sp2,Simulation2
Simulation2,1273,750,11,sp4,Simulation2
Simulation2,1274,1100,2,background,Simulation2
Simulation2,1275,911,3,sp3,Simulation2
Simulation2,1276,181,8,background,Simulation2
Simulation2,1277,329,4,sp1,Simulation2
Simulation2,1278,395,10,sp2,Simulation2
Simulation2,1279,522,5,sp2,Simulation2
Simulation2,1280,144,2,background,Simulation2
