section,spot_index,obs_name,cluster,spatial_domain,stage
Simulation3,647,863,9,sp4,Simulation3
Simulation3,648,6,4,sp1,Simulation3
Simulation3,649,1035,5,sp4,Simulation3
Simulation3,650,34,1,sp2,Simulation3
Simulation3,651,1148,2,background,Simulation3
Simulation3,652,1066,2,background,Simulation3
Simulation3,653,18,5,sp2,Simulation3
Simulation3,654,901,3,sp3,Simulation3
Simulation3,655,155,4,sp1,Simulation3
Simulation3,656,279,11,background,Simulation3
Simulation3,657,888,9,sp4,Simulation3
Simulation3,658,1270,8,sp3,Simulation3
Simulation3,659,705,0,sp4,Simulation3
Simulation3,660,727,5,background,Simulation3
Simulation3,661,1268,3,sp3,Simulation3
Simulation3,662,987,2,background,Simulation3
Simulation3,663,338,7,sp1,Simulation3
Simulation3,664,240,5,background,Simulation3
Simulation3,665,200,1,sp2,Simulation3
Simulation3,666,379,1,sp2,Simulation3
Simulation3,667,972,5,sp3,Simulation3
Simulation3,668,1176,9,sp4,Simulation3
Simulation3,669,762,2,background,Simulation3
Simulation3,670,444,2,background,Simulation3
Simulation3,671,799,7,background,Simulation3
Simulation3,672,530,1,sp2,Simulation3
Simulation3,673,520,5,background,Simulation3
Simulation3,674,425,8,background,Simulation3
Simulation3,675,790,0,sp4,Simulation3
Simulation3,676,345,1,sp2,Simulation3
Simulation3,677,582,4,sp1,Simulation3
Simulation3,678,382,10,sp2,Simulation3
Simulation3,679,289,4,sp1,Simulation3
Simulation3,680,609,8,sp2,Simulation3
Simulation3,681,320,1,sp2,Simulation3
Simulation3,682,1128,3,sp3,Simulation3
Simulation3,683,625,2,background,Simulation3
Simulation3,684,187,7,sp1,Simulation3
Simulation3,685,1175,0,background,Simulation3
Simulation3,686,1003,0,background,Simulation3
Simulation3,687,365,4,sp1,Simulation3
Simulation3,688,147,5,background,Simulation3
Simulation3,689,955,7,background,Simulation3
Simulation3,690,860,9,sp4,Simulation3
Simulation3,691,1060,11,background,Simulation3
Simulation3,692,1139,2,background,Simulation3
Simulation3,693,527,11,sp2,Simulation3
Simulation3,694,794,3,sp3,Simulation3
Simulation3,695,1200,11,sp3,Simulation3
Simulation3,696,207,1,sp2,Simulation3
Simulation3,697,549,7,sp1,Simulation3
Simulation3,698,178,1,sp2,Simulation3
Simulation3,699,1215,9,sp4,Simulation3
Simulation3,700,281,8,background,Simulation3
Simulation3,701,228,4,sp1,Simulation3
Simulation3,702,1204,6,sp3,Simulation3
Simulation3,703,787,9,sp4,Simulation3
Simulation3,704,479,0,sp1,Simulation3
Simulation3,705,1236,5,sp3,Simulation3
Simulation3,706,59,5,sp2,Simulation3
Simulation3,707,935,8,background,Simulation3
Simulation3,708,335,0,sp1,Simulation3
Simulation3,709,585,7,sp1,Simulation3
Simulation3,710,355,5,sp2,Simulation3
Simulation3,711,374,4,sp1,Simulation3
Simulation3,712,74,8,background,Simulation3
Simulation3,713,40,8,background,Simulation3
Simulation3,714,1195,3,sp3,Simulation3
Simulation3,715,356,1,sp2,Simulation3
Simulation3,716,810,0,sp4,Simulation3
Simulation3,717,802,5,background,Simulation3
Simulation3,718,39,2,background,Simulation3
Simulation3,719,718,5,sp4,Simulation3
Simulation3,720,363,4,sp1,Simulation3
Simulation3,721,964,5,sp4,Simulation3
Simulation3,722,729,2,background,Simulation3
Simulation3,723,944,6,sp3,Simulation3
Simulation3,724,1237,3,sp3,Simulation3
Simulation3,725,1257,6,background,Simulation3
Simulation3,726,1153,6,sp3,Simulation3
Simulation3,727,316,2,background,Simulation3
Simulation3,728,241,7,background,Simulation3
Simulation3,729,823,9,sp4,Simulation3
Simulation3,730,650,3,sp3,Simulation3
Simulation3,731,476,4,sp1,Simulation3
Simulation3,732,507,6,background,Simulation3
Simulation3,733,1221,11,background,Simulation3
Simulation3,734,749,9,sp4,Simulation3
Simulation3,735,1223,2,background,Simulation3
Simulation3,736,945,6,sp3,Simulation3
Simulation3,737,154,7,sp1,Simulation3
Simulation3,738,716,9,sp4,Simulation3
Simulation3,739,495,1,sp2,Simulation3
Simulation3,740,862,5,sp4,Simulation3
Simulation3,741,932,2,background,Simulation3
Simulation3,742,656,2,background,Simulation3
Simulation3,743,205,1,sp2,Simulation3
Simulation3,744,516,11,background,Simulation3
Simulation3,745,1292,2,background,Simulation3
Simulation3,746,923,2,background,Simulation3
Simulation3,747,1278,5,background,Simulation3
Simulation3,748,54,1,sp2,Simulation3
Simulation3,749,1102,2,background,Simulation3
Simulation3,750,0,8,background,Simulation3
Simulation3,751,1188,3,sp3,Simulation3
Simulation3,752,688,3,sp3,Simulation3
Simulation3,753,569,5,sp2,Simulation3
Simulation3,754,209,10,sp2,Simulation3
Simulation3,755,1276,6,sp3,Simulation3
Simulation3,756,703,0,sp4,Simulation3
Simulation3,757,1099,6,background,Simulation3
Simulation3,758,629,8,background,Simulation3
Simulation3,759,983,3,sp3,Simulation3
Simulation3,760,630,8,sp2,Simulation3
Simulation3,761,726,2,background,Simulation3
Simulation3,762,907,6,sp3,Simulation3
Simulation3,763,415,11,sp2,Simulation3
Simulation3,764,1263,11,sp3,Simulation3
Simulation3,765,513,4,sp1,Simulation3
Simulation3,766,1019,3,sp3,Simulation3
Simulation3,767,632,1,sp2,Simulation3
Simulation3,768,179,10,sp2,Simulation3
Simulation3,769,1048,3,sp3,Simulation3
Simulation3,770,1064,2,background,Simulation3
Simulation3,771,405,4,sp1,Simulation3
Simulation3,772,697,2,background,Simulation3
Simulation3,773,424,8,background,Simulation3
Simulation3,774,1124,8,sp3,Simulation3
Simulation3,775,107,1,sp2,Simulation3
Simulation3,776,978,3,sp3,Simulation3
Simulation3,777,214,1,sp2,Simulation3
Simulation3,778,591,2,background,Simulation3
Simulation3,779,505,6,background,Simulation3
Simulation3,780,456,1,sp2,Simulation3
Simulation3,781,216,4,sp1,Simulation3
Simulation3,782,1231,6,sp3,Simulation3
Simulation3,783,184,5,background,Simulation3
Simulation3,784,446,5,background,Simulation3
Simulation3,785,1024,2,background,Simulation3
Simulation3,786,110,2,background,Simulation3
Simulation3,787,386,0,background,Simulation3
Simulation3,788,11,4,sp1,Simulation3
Simulation3,789,936,6,sp3,Simulation3
Simulation3,790,149,2,background,Simulation3
Simulation3,791,968,6,background,Simulation3
Simulation3,792,161,2,background,Simulation3
Simulation3,793,432,2,background,Simulation3
Simulation3,794,1249,0,sp4,Simulation3
Simulation3,795,930,5,background,Simulation3
Simulation3,796,301,4,sp1,Simulation3
Simulation3,797,1287,9,sp4,Simulation3
Simulation3,798,587,4,sp1,Simulation3
Simulation3,799,231,4,sp1,Simulation3
Simulation3,800,326,4,sp1,Simulation3
Simulation3,801,1069,9,sp4,Simulation3
Simulation3,802,712,0,sp4,Simulation3
Simulation3,803,358,1,sp2,Simulation3
Simulation3,804,342,5,sp2,Simulation3
Simulation3,805,594,1,sp2,Simulation3
Simulation3,806,920,6,background,Simulation3
Simulation3,807,1111,8,background,Simulation3
Simulation3,808,328,4,sp1,Simulation3
Simulation3,809,203,5,sp2,Simulation3
Simulation3,810,1181,0,sp4,Simulation3
Simulation3,811,251,1,sp2,Simulation3
Simulation3,812,419,5,sp2,Simulation3
Simulation3,813,737,8,background,Simulation3
Simulation3,814,163,7,sp2,Simulation3
Simulation3,815,648,3,sp3,Simulation3
Simulation3,816,235,5,sp2,Simulation3
Simulation3,817,1160,3,sp3,Simulation3
Simulation3,818,158,6,background,Simulation3
Simulation3,819,38,2,background,Simulation3
Simulation3,820,1277,3,sp3,Simulation3
Simulation3,821,7,4,sp1,Simulation3
Simulation3,822,4,5,background,Simulation3
Simulation3,823,1162,8,sp3,Simulation3
Simulation3,824,183,2,background,Simulation3
Simulation3,825,256,4,sp1,Simulation3
Simulation3,826,583,4,sp1,Simulation3
Simulation3,827,76,6,background,Simulation3
Simulation3,828,1061,2,background,Simulation3
Simulation3,829,367,4,sp1,Simulation3
Simulation3,830,175,10,sp2,Simulation3
Simulation3,831,60,1,sp2,Simulation3
Simulation3,832,1007,2,background,Simulation3
Simulation3,833,1129,8,sp3,Simulation3
Simulation3,834,1283,2,background,Simulation3
Simulation3,835,1071,5,sp4,Simulation3
Simulation3,836,868,5,sp3,Simulation3
Simulation3,837,1012,3,sp3,Simulation3
Simulation3,838,851,0,sp4,Simulation3
Simulation3,839,188,4,sp1,Simulation3
Simulation3,840,312,6,background,Simulation3
Simulation3,841,511,7,sp1,Simulation3
Simulation3,842,910,3,sp3,Simulation3
Simulation3,843,150,7,sp1,Simulation3
Simulation3,844,620,4,sp1,Simulation3
Simulation3,845,1059,2,background,Simulation3
Simulation3,846,487,8,sp2,Simulation3
Simulation3,847,846,9,sp4,Simulation3
Simulation3,848,192,2,background,Simulation3
Simulation3,849,572,1,sp2,Simulation3
Simulation3,850,52,2,background,Simulation3
Simulation3,851,143,11,sp2,Simulation3
Simulation3,852,1055,3,sp3,Simulation3
Simulation3,853,89,6,background,Simulation3
Simulation3,854,706,0,sp4,Simulation3
Simulation3,855,748,11,sp4,Simulation3
Simulation3,856,576,2,background,Simulation3
Simulation3,857,565,1,sp2,Simulation3
Simulation3,858,252,4,sp1,Simulation3
Simulation3,859,1214,7,sp4,Simulation3
Simulation3,860,595,8,sp2,Simulation3
Simulation3,861,580,5,background,Simulation3
Simulation3,862,867,3,sp3,Simulation3
Simulation3,863,294,4,sp1,Simulation3
Simulation3,864,739,5,sp4,Simulation3
Simulation3,865,575,1,sp2,Simulation3
Simulation3,866,129,5,sp2,Simulation3
Simulation3,867,541,11,background,Simulation3
Simulation3,868,162,1,sp2,Simulation3
Simulation3,869,733,2,background,Simulation3
Simulation3,870,839,2,background,Simulation3
Simulation3,871,1136,5,background,Simulation3
Simulation3,872,174,5,sp2,Simulation3
Simulation3,873,1092,3,sp3,Simulation3
Simulation3,874,1118,8,sp3,Simulation3
Simulation3,875,598,10,sp2,Simulation3
Simulation3,876,1247,2,background,Simulation3
Simulation3,877,758,3,sp3,Simulation3
Simulation3,878,383,1,sp2,Simulation3
Simulation3,879,1173,6,background,Simulation3
Simulation3,880,711,9,sp4,Simulation3
Simulation3,881,177,0,sp2,Simulation3
Simulation3,882,781,7,sp4,Simulation3
Simulation3,883,428,10,sp2,Simulation3
Simulation3,884,1144,9,sp4,Simulation3
Simulation3,885,1137,6,background,Simulation3
Simulation3,886,784,5,sp4,Simulation3
Simulation3,887,1279,2,background,Simulation3
Simulation3,888,551,7,sp1,Simulation3
Simulation3,889,1090,11,sp3,Simulation3
Simulation3,890,873,5,sp3,Simulation3
Simulation3,891,773,2,background,Simulation3
Simulation3,892,887,7,background,Simulation3
Simulation3,893,239,1,sp2,Simulation3
Simulation3,894,803,6,background,Simulation3
Simulation3,895,1234,3,sp3,Simulation3
Simulation3,896,1027,6,background,Simulation3
Simulation3,897,780,9,sp4,Simulation3
Simulation3,898,951,2,background,Simulation3
Simulation3,899,391,8,sp2,Simulation3
Simulation3,900,850,9,sp4,Simulation3
Simulation3,901,354,1,sp2,Simulation3
Simulation3,902,834,8,background,Simulation3
Simulation3,903,278,5,background,Simulation3
Simulation3,904,1107,5,sp4,Simulation3
Simulation3,905,693,2,background,Simulation3
Simulation3,906,906,5,sp3,Simulation3
Simulation3,907,62,1,sp2,Simulation3
Simulation3,908,554,2,background,Simulation3
Simulation3,909,1290,2,background,Simulation3
Simulation3,910,990,5,background,Simulation3
Simulation3,911,779,9,sp4,Simulation3
Simulation3,912,636,1,sp2,Simulation3
Simulation3,913,103,1,sp2,Simulation3
Simulation3,914,397,4,sp1,Simulation3
Simulation3,915,1218,2,background,Simulation3
Simulation3,916,760,0,sp3,Simulation3
Simulation3,917,453,8,sp2,Simulation3
Simulation3,918,788,5,sp4,Simulation3
Simulation3,919,924,9,sp4,Simulation3
Simulation3,920,791,5,sp4,Simulation3
Simulation3,921,1103,7,background,Simulation3
Simulation3,922,1225,3,sp3,Simulation3
Simulation3,923,373,4,sp1,Simulation3
Simulation3,924,139,1,sp2,Simulation3
Simulation3,925,295,4,sp1,Simulation3
Simulation3,926,1025,6,background,Simulation3
Simulation3,927,381,1,sp2,Simulation3
Simulation3,928,640,1,sp2,Simulation3
Simulation3,929,467,7,sp2,Simulation3
Simulation3,930,292,7,sp1,Simulation3
Simulation3,931,501,11,sp2,Simulation3
Simulation3,932,713,9,sp4,Simulation3
Simulation3,933,770,0,background,Simulation3
Simulation3,934,10,7,sp1,Simulation3
Simulation3,935,724,5,sp3,Simulation3
Simulation3,936,730,2,background,Simulation3
Simulation3,937,109,2,background,Simulation3
Simulation3,938,1093,8,sp3,Simulation3
Simulation3,939,1030,5,background,Simulation3
Simulation3,940,47,8,sp1,Simulation3
Simulation3,941,538,11,sp2,Simulation3
Simulation3,942,879,5,background,Simulation3
Simulation3,943,1034,9,sp4,Simulation3
Simulation3,944,970,6,background,Simulation3
Simulation3,945,236,10,sp2,Simulation3
Simulation3,946,941,11,sp3,Simulation3
Simulation3,947,304,7,sp1,Simulation3
Simulation3,948,499,1,sp2,Simulation3
Simulation3,949,679,0,sp4,Simulation3
Simulation3,950,528,8,sp2,Simulation3
Simulation3,951,168,10,sp2,Simulation3
Simulation3,952,1049,5,sp3,Simulation3
Simulation3,953,141,8,sp2,Simulation3
Simulation3,954,406,7,sp1,Simulation3
Simulation3,955,989,2,background,Simulation3
Simulation3,956,291,4,sp1,Simulation3
Simulation3,957,610,10,sp2,Simulation3
Simulation3,958,700,2,background,Simulation3
Simulation3,959,219,4,sp1,Simulation3
Simulation3,960,745,11,sp4,Simulation3
Simulation3,961,1016,5,sp3,Simulation3
Simulation3,962,377,4,sp1,Simulation3
Simulation3,963,276,0,background,Simulation3
Simulation3,964,448,11,background,Simulation3
Simulation3,965,744,9,sp4,Simulation3
Simulation3,966,763,0,background,Simulation3
Simulation3,967,814,9,sp4,Simulation3
Simulation3,968,676,0,sp4,Simulation3
Simulation3,969,704,0,sp4,Simulation3
Simulation3,970,430,1,sp2,Simulation3
Simulation3,971,190,7,sp1,Simulation3
Simulation3,972,751,5,sp4,Simulation3
Simulation3,973,1135,8,background,Simulation3
Simulation3,974,106,1,sp2,Simulation3
Simulation3,975,855,11,sp4,Simulation3
Simulation3,976,1172,2,background,Simulation3
Simulation3,977,1180,9,sp4,Simulation3
Simulation3,978,1265,8,sp3,Simulation3
Simulation3,979,389,8,background,Simulation3
Simulation3,980,2,11,background,Simulation3
Simulation3,981,237,1,sp2,Simulation3
Simulation3,982,58,8,sp2,Simulation3
Simulation3,983,362,4,sp1,Simulation3
Simulation3,984,1244,8,background,Simulation3
Simulation3,985,1082,6,sp3,Simulation3
Simulation3,986,969,2,background,Simulation3
Simulation3,987,872,8,sp3,Simulation3
Simulation3,988,45,11,sp1,Simulation3
Simulation3,989,874,3,sp3,Simulation3
Simulation3,990,493,10,sp2,Simulation3
Simulation3,991,380,7,sp2,Simulation3
Simulation3,992,21,10,sp2,Simulation3
Simulation3,993,677,0,sp4,Simulation3
Simulation3,994,180,2,background,Simulation3
Simulation3,995,93,8,sp2,Simulation3
Simulation3,996,1037,9,sp4,Simulation3
Simulation3,997,687,8,sp3,Simulation3
Simulation3,998,1075,6,background,Simulation3
Simulation3,999,56,1,sp2,Simulation3
Simulation3,1000,1184,2,background,Simulation3
Simulation3,1001,270,1,sp2,Simulation3
Simulation3,1002,1291,6,background,Simulation3
Simulation3,1003,1010,3,sp3,Simulation3
Simulation3,1004,1255,2,background,Simulation3
Simulation3,1005,960,11,sp4,Simulation3
Simulation3,1006,922,2,background,Simulation3
Simulation3,1007,811,0,sp4,Simulation3
Simulation3,1008,793,3,sp3,Simulation3
Simulation3,1009,378,1,sp2,Simulation3
Simulation3,1010,631,5,sp2,Simulation3
Simulation3,1011,698,8,background,Simulation3
Simulation3,1012,971,2,background,Simulation3
Simulation3,1013,659,8,background,Simulation3
Simulation3,1014,740,9,sp4,Simulation3
Simulation3,1015,678,7,sp4,Simulation3
Simulation3,1016,841,8,background,Simulation3
Simulation3,1017,606,1,sp2,Simulation3
Simulation3,1018,260,4,sp1,Simulation3
Simulation3,1019,131,5,sp2,Simulation3
Simulation3,1020,384,2,background,Simulation3
Simulation3,1021,913,0,background,Simulation3
Simulation3,1022,774,0,sp4,Simulation3
Simulation3,1023,1115,2,background,Simulation3
Simulation3,1024,540,6,background,Simulation3
Simulation3,1025,1203,3,sp3,Simulation3
Simulation3,1026,458,10,sp2,Simulation3
Simulation3,1027,78,4,sp1,Simulation3
Simulation3,1028,674,5,sp4,Simulation3
Simulation3,1029,390,1,sp2,Simulation3
Simulation3,1030,55,8,sp2,Simulation3
Simulation3,1031,560,1,sp2,Simulation3
Simulation3,1032,396,4,sp1,Simulation3
Simulation3,1033,997,9,sp4,Simulation3
Simulation3,1034,899,2,background,Simulation3
Simulation3,1035,1014,5,sp3,Simulation3
Simulation3,1036,336,4,sp1,Simulation3
Simulation3,1037,309,1,sp2,Simulation3
Simulation3,1038,835,5,background,Simulation3
Simulation3,1039,410,4,sp1,Simulation3
Simulation3,1040,498,1,sp2,Simulation3
Simulation3,1041,1164,3,sp3,Simulation3
Simulation3,1042,494,1,sp2,Simulation3
Simulation3,1043,797,3,sp3,Simulation3
Simulation3,1044,624,2,background,Simulation3
Simulation3,1045,491,1,sp2,Simulation3
Simulation3,1046,66,8,sp2,Simulation3
Simulation3,1047,1072,9,sp4,Simulation3
Simulation3,1048,310,5,sp2,Simulation3
Simulation3,1049,1256,2,background,Simulation3
Simulation3,1050,795,8,sp3,Simulation3
Simulation3,1051,339,4,sp1,Simulation3
Simulation3,1052,481,2,background,Simulation3
Simulation3,1053,1077,2,background,Simulation3
Simulation3,1054,1125,3,sp3,Simulation3
Simulation3,1055,197,6,background,Simulation3
Simulation3,1056,1106,7,sp4,Simulation3
Simulation3,1057,1159,3,sp3,Simulation3
Simulation3,1058,238,1,sp2,Simulation3
Simulation3,1059,1199,3,sp3,Simulation3
Simulation3,1060,274,1,sp2,Simulation3
Simulation3,1061,1156,3,sp3,Simulation3
Simulation3,1062,563,1,sp2,Simulation3
Simulation3,1063,186,4,sp1,Simulation3
Simulation3,1064,918,2,background,Simulation3
Simulation3,1065,83,4,sp1,Simulation3
Simulation3,1066,1260,5,sp3,Simulation3
Simulation3,1067,224,4,sp1,Simulation3
Simulation3,1068,263,4,sp1,Simulation3
Simulation3,1069,985,2,background,Simulation3
Simulation3,1070,262,4,sp1,Simulation3
Simulation3,1071,1041,11,background,Simulation3
Simulation3,1072,681,9,sp4,Simulation3
Simulation3,1073,25,11,sp2,Simulation3
Simulation3,1074,215,1,sp2,Simulation3
Simulation3,1075,464,5,sp2,Simulation3
Simulation3,1076,1046,3,sp3,Simulation3
Simulation3,1077,1152,6,sp3,Simulation3
Simulation3,1078,387,2,background,Simulation3
Simulation3,1079,77,5,background,Simulation3
Simulation3,1080,280,8,background,Simulation3
Simulation3,1081,919,5,background,Simulation3
Simulation3,1082,1085,3,sp3,Simulation3
Simulation3,1083,352,6,background,Simulation3
Simulation3,1084,323,5,sp2,Simulation3
Simulation3,1085,393,10,sp2,Simulation3
Simulation3,1086,475,7,sp1,Simulation3
Simulation3,1087,196,2,background,Simulation3
Simulation3,1088,1088,3,sp3,Simulation3
Simulation3,1089,1248,7,sp4,Simulation3
Simulation3,1090,731,2,background,Simulation3
Simulation3,1091,1169,8,sp3,Simulation3
Simulation3,1092,1250,5,sp4,Simulation3
Simulation3,1093,543,2,background,Simulation3
Simulation3,1094,222,4,sp1,Simulation3
Simulation3,1095,854,9,sp4,Simulation3
Simulation3,1096,961,9,sp4,Simulation3
Simulation3,1097,300,7,sp1,Simulation3
Simulation3,1098,148,5,background,Simulation3
Simulation3,1099,1065,6,background,Simulation3
Simulation3,1100,694,7,background,Simulation3
Simulation3,1101,921,5,background,Simulation3
Simulation3,1102,176,1,sp2,Simulation3
Simulation3,1103,1145,0,sp4,Simulation3
Simulation3,1104,544,2,background,Simulation3
Simulation3,1105,72,11,background,Simulation3
Simulation3,1106,126,1,sp2,Simulation3
Simulation3,1107,998,0,sp4,Simulation3
Simulation3,1108,293,7,sp1,Simulation3
Simulation3,1109,561,10,sp2,Simulation3
Simulation3,1110,925,5,sp4,Simulation3
Simulation3,1111,843,2,background,Simulation3
Simulation3,1112,27,1,sp2,Simulation3
Simulation3,1113,119,4,sp1,Simulation3
Simulation3,1114,952,2,background,Simulation3
Simulation3,1115,68,11,sp2,Simulation3
Simulation3,1116,1185,5,background,Simulation3
Simulation3,1117,550,7,sp1,Simulation3
Simulation3,1118,105,10,sp2,Simulation3
Simulation3,1119,1208,2,background,Simulation3
Simulation3,1120,898,2,background,Simulation3
Simulation3,1121,1146,11,background,Simulation3
Simulation3,1122,101,1,sp2,Simulation3
Simulation3,1123,503,7,sp2,Simulation3
Simulation3,1124,82,4,sp1,Simulation3
Simulation3,1125,608,1,sp2,Simulation3
Simulation3,1126,931,8,background,Simulation3
Simulation3,1127,416,10,sp2,Simulation3
Simulation3,1128,891,5,sp4,Simulation3
Simulation3,1129,492,1,sp2,Simulation3
Simulation3,1130,523,5,sp2,Simulation3
Simulation3,1131,616,8,background,Simulation3
Simulation3,1132,614,2,background,Simulation3
Simulation3,1133,651,8,sp3,Simulation3
Simulation3,1134,1117,6,sp3,Simulation3
Simulation3,1135,938,3,sp3,Simulation3
Simulation3,1136,261,0,sp1,Simulation3
Simulation3,1137,427,1,sp2,Simulation3
Simulation3,1138,1126,3,sp3,Simulation3
Simulation3,1139,1050,11,sp3,Simulation3
Simulation3,1140,1157,6,sp3,Simulation3
Simulation3,1141,414,1,sp2,Simulation3
Simulation3,1142,916,2,background,Simulation3
Simulation3,1143,48,2,background,Simulation3
Simulation3,1144,757,8,sp3,Simulation3
Simulation3,1145,248,5,sp2,Simulation3
Simulation3,1146,701,7,background,Simulation3
Simulation3,1147,298,4,sp1,Simulation3
Simulation3,1148,246,1,sp2,Simulation3
Simulation3,1149,303,7,sp1,Simulation3
Simulation3,1150,442,4,sp1,Simulation3
Simulation3,1151,1219,0,background,Simulation3
Simulation3,1152,1057,2,background,Simulation3
Simulation3,1153,451,1,sp2,Simulation3
Simulation3,1154,111,6,background,Simulation3
Simulation3,1155,820,11,sp4,Simulation3
Simulation3,1156,825,0,sp4,Simulation3
Simulation3,1157,746,9,sp4,Simulation3
Simulation3,1158,1245,2,background,Simulation3
Simulation3,1159,1285,5,sp4,Simulation3
Simulation3,1160,273,10,sp2,Simulation3
Simulation3,1161,37,2,background,Simulation3
Simulation3,1162,684,11,sp3,Simulation3
Simulation3,1163,645,8,sp2,Simulation3
Simulation3,1164,1096,8,sp3,Simulation3
Simulation3,1165,1131,8,sp3,Simulation3
Simulation3,1166,400,4,sp1,Simulation3
Simulation3,1167,965,9,sp4,Simulation3
Simulation3,1168,559,1,sp2,Simulation3
Simulation3,1169,488,8,sp2,Simulation3
Simulation3,1170,689,8,sp3,Simulation3
Simulation3,1171,91,1,sp2,Simulation3
Simulation3,1172,1166,5,sp3,Simulation3
Simulation3,1173,939,6,sp3,Simulation3
Simulation3,1174,809,2,background,Simulation3
Simulation3,1175,28,8,sp2,Simulation3
Simulation3,1176,24,1,sp2,Simulation3
Simulation3,1177,360,7,sp1,Simulation3
Simulation3,1178,574,1,sp2,Simulation3
Simulation3,1179,195,6,background,Simulation3
Simulation3,1180,500,8,sp2,Simulation3
Simulation3,1181,653,8,sp3,Simulation3
Simulation3,1182,1073,11,sp4,Simulation3
Simulation3,1183,229,11,sp1,Simulation3
Simulation3,1184,870,7,sp3,Simulation3
Simulation3,1185,418,1,sp2,Simulation3
Simulation3,1186,954,6,background,Simulation3
Simulation3,1187,512,4,sp1,Simulation3
Simulation3,1188,315,2,background,Simulation3
Simulation3,1189,573,1,sp2,Simulation3
Simulation3,1190,185,2,background,Simulation3
Simulation3,1191,670,9,sp4,Simulation3
Simulation3,1192,570,1,sp2,Simulation3
Simulation3,1193,394,1,sp2,Simulation3
Simulation3,1194,117,4,sp1,Simulation3
Simulation3,1195,948,2,background,Simulation3
Simulation3,1196,717,9,sp4,Simulation3
Simulation3,1197,1127,8,sp3,Simulation3
Simulation3,1198,1123,3,sp3,Simulation3
Simulation3,1199,122,6,background,Simulation3
Simulation3,1200,138,5,sp2,Simulation3
Simulation3,1201,768,2,background,Simulation3
Simulation3,1202,691,2,background,Simulation3
Simulation3,1203,638,1,sp2,Simulation3
Simulation3,1204,307,1,sp2,Simulation3
Simulation3,1205,166,10,sp2,Simulation3
Simulation3,1206,285,1,sp2,Simulation3
Simulation3,1207,914,6,background,Simulation3
Simulation3,1208,1120,3,sp3,Simulation3
Simulation3,1209,411,4,sp1,Simulation3
Simulation3,1210,366,4,sp1,Simulation3
Simulation3,1211,287,1,sp2,Simulation3
Simulation3,1212,943,3,sp3,Simulation3
Simulation3,1213,243,6,background,Simulation3
Simulation3,1214,905,3,sp3,Simulation3
Simulation3,1215,1094,6,sp3,Simulation3
Simulation3,1216,708,0,sp4,Simulation3
Simulation3,1217,1178,9,sp4,Simulation3
Simulation3,1218,65,5,sp2,Simulation3
Simulation3,1219,135,1,sp2,Simulation3
Simulation3,1220,172,10,sp2,Simulation3
Simulation3,1221,12,6,background,Simulation3
Simulation3,1222,1086,3,sp3,Simulation3
Simulation3,1223,371,4,sp1,Simulation3
Simulation3,1224,637,1,sp2,Simulation3
Simulation3,1225,1045,3,sp3,Simulation3
Simulation3,1226,1020,6,background,Simulation3
Simulation3,1227,340,4,sp1,Simulation3
Simulation3,1228,973,5,sp3,Simulation3
Simulation3,1229,1165,3,sp3,Simulation3
Simulation3,1230,742,5,sp4,Simulation3
Simulation3,1231,1252,9,sp4,Simulation3
Simulation3,1232,308,10,sp2,Simulation3
Simulation3,1233,134,7,sp2,Simulation3
Simulation3,1234,568,0,sp2,Simulation3
Simulation3,1235,370,7,sp1,Simulation3
Simulation3,1236,884,2,background,Simulation3
Simulation3,1237,70,8,sp2,Simulation3
Simulation3,1238,314,11,background,Simulation3
Simulation3,1239,1155,5,sp3,Simulation3
Simulation3,1240,536,1,sp2,Simulation3
Simulation3,1241,19,10,sp2,Simulation3
Simulation3,1242,736,2,background,Simulation3
Simulation3,1243,759,3,sp3,Simulation3
Simulation3,1244,44,4,sp1,Simulation3
Simulation3,1245,707,9,sp4,Simulation3
Simulation3,1246,193,2,background,Simulation3
Simulation3,1247,1095,6,sp3,Simulation3
Simulation3,1248,443,4,sp1,Simulation3
Simulation3,1249,950,2,background,Simulation3
Simulation3,1250,13,2,background,Simulation3
Simulation3,1251,856,9,sp4,Simulation3
Simulation3,1252,828,0,sp3,Simulation3
Simulation3,1253,157,8,background,Simulation3
Simulation3,1254,866,11,sp3,Simulation3
Simulation3,1255,469,2,background,Simulation3
Simulation3,1256,776,5,sp4,Simulation3
Simulation3,1257,808,5,background,Simulation3
Simulation3,1258,547,4,sp1,Simulation3
Simulation3,1259,672,9,sp4,Simulation3
Simulation3,1260,226,7,sp1,Simulation3
Simulation3,1261,433,8,background,Simulation3
Simulation3,1262,623,4,sp1,Simulation3
Simulation3,1263,957,2,background,Simulation3
Simulation3,1264,880,2,background,Simulation3
Simulation3,1265,128,1,sp2,Simulation3
Simulation3,1266,426,5,sp2,Simulation3
Simulation3,1267,864,5,sp3,Simulation3
Simulation3,1268,827,9,sp4,Simulation3
Simulation3,1269,489,1,sp2,Simulation3
Simulation3,1270,667,9,sp4,Simulation3
Simulation3,1271,966,6,background,Simulation3
Simulation3,1272,392,1,sp2,Simulation3
Simulation3,1273,750,0,sp4,Simulation3
Simulation3,1274,1100,2,background,Simulation3
Simulation3,1275,911,3,sp3,Simulation3
Simulation3,1276,181,8,background,Simulation3
Simulation3,1277,329,4,sp1,Simulation3
Simulation3,1278,395,10,sp2,Simulation3
Simulation3,1279,522,5,sp2,Simulation3
Simulation3,1280,144,2,background,Simulation3
