section,spot_index,obs_name,cluster,spatial_domain,stage
Simulation2,647,863,4,sp4,Simulation2
Simulation2,648,6,3,sp1,Simulation2
Simulation2,649,1035,4,sp4,Simulation2
Simulation2,650,34,2,sp2,Simulation2
Simulation2,651,1148,4,background,Simulation2
Simulation2,652,1066,4,background,Simulation2
Simulation2,653,18,2,sp2,Simulation2
Simulation2,654,901,1,sp3,Simulation2
Simulation2,655,155,3,sp1,Simulation2
Simulation2,656,279,0,background,Simulation2
Simulation2,657,888,1,sp4,Simulation2
Simulation2,658,1270,0,sp3,Simulation2
Simulation2,659,705,0,sp4,Simulation2
Simulation2,660,727,4,background,Simulation2
Simulation2,661,1268,1,sp3,Simulation2
Simulation2,662,987,4,background,Simulation2
Simulation2,663,338,3,sp1,Simulation2
Simulation2,664,240,4,background,Simulation2
Simulation2,665,200,2,sp2,Simulation2
Simulation2,666,379,2,sp2,Simulation2
Simulation2,667,972,1,sp3,Simulation2
Simulation2,668,1176,1,sp4,Simulation2
Simulation2,669,762,4,background,Simulation2
Simulation2,670,444,4,background,Simulation2
Simulation2,671,799,1,background,Simulation2
Simulation2,672,530,2,sp2,Simulation2
Simulation2,673,520,4,background,Simulation2
Simulation2,674,425,0,background,Simulation2
Simulation2,675,790,0,sp4,Simulation2
Simulation2,676,345,2,sp2,Simulation2
Simulation2,677,582,3,sp1,Simulation2
Simulation2,678,382,2,sp2,Simulation2
Simulation2,679,289,3,sp1,Simulation2
Simulation2,680,609,0,sp2,Simulation2
Simulation2,681,320,2,sp2,Simulation2
Simulation2,682,1128,1,sp3,Simulation2
Simulation2,683,625,4,background,Simulation2
Simulation2,684,187,3,sp1,Simulation2
Simulation2,685,1175,0,background,Simulation2
Simulation2,686,1003,0,background,Simulation2
Simulation2,687,365,3,sp1,Simulation2
Simulation2,688,147,4,background,Simulation2
Simulation2,689,955,1,background,Simulation2
Simulation2,690,860,4,sp4,Simulation2
Simulation2,691,1060,0,background,Simulation2
Simulation2,692,1139,4,background,Simulation2
Simulation2,693,527,0,sp2,Simulation2
Simulation2,694,794,1,sp3,Simulation2
Simulation2,695,1200,0,sp3,Simulation2
Simulation2,696,207,2,sp2,Simulation2
Simulation2,697,549,3,sp1,Simulation2
Simulation2,698,178,2,sp2,Simulation2
Simulation2,699,1215,4,sp4,Simulation2
Simulation2,700,281,0,background,Simulation2
Simulation2,701,228,3,sp1,Simulation2
Simulation2,702,1204,1,sp3,Simulation2
Simulation2,703,787,4,sp4,Simulation2
Simulation2,704,479,0,sp1,Simulation2
Simulation2,705,1236,1,sp3,Simulation2
Simulation2,706,59,2,sp2,Simulation2
Simulation2,707,935,0,background,Simulation2
Simulation2,708,335,0,sp1,Simulation2
Simulation2,709,585,3,sp1,Simulation2
Simulation2,710,355,2,sp2,Simulation2
Simulation2,711,374,3,sp1,Simulation2
Simulation2,712,74,0,background,Simulation2
Simulation2,713,40,0,background,Simulation2
Simulation2,714,1195,1,sp3,Simulation2
Simulation2,715,356,2,sp2,Simulation2
Simulation2,716,810,0,sp4,Simulation2
Simulation2,717,802,4,background,Simulation2
Simulation2,718,39,4,background,Simulation2
Simulation2,719,718,4,sp4,Simulation2
Simulation2,720,363,3,sp1,Simulation2
Simulation2,721,964,4,sp4,Simulation2
Simulation2,722,729,4,background,Simulation2
Simulation2,723,944,1,sp3,Simulation2
Simulation2,724,1237,1,sp3,Simulation2
Simulation2,725,1257,1,background,Simulation2
Simulation2,726,1153,1,sp3,Simulation2
Simulation2,727,316,4,background,Simulation2
Simulation2,728,241,1,background,Simulation2
Simulation2,729,823,4,sp4,Simulation2
Simulation2,730,650,1,sp3,Simulation2
Simulation2,731,476,3,sp1,Simulation2
Simulation2,732,507,1,background,Simulation2
Simulation2,733,1221,0,background,Simulation2
Simulation2,734,749,1,sp4,Simulation2
Simulation2,735,1223,4,background,Simulation2
Simulation2,736,945,1,sp3,Simulation2
Simulation2,737,154,3,sp1,Simulation2
Simulation2,738,716,4,sp4,Simulation2
Simulation2,739,495,2,sp2,Simulation2
Simulation2,740,862,4,sp4,Simulation2
Simulation2,741,932,4,background,Simulation2
Simulation2,742,656,4,background,Simulation2
Simulation2,743,205,2,sp2,Simulation2
Simulation2,744,516,0,background,Simulation2
Simulation2,745,1292,4,background,Simulation2
Simulation2,746,923,4,background,Simulation2
Simulation2,747,1278,4,background,Simulation2
Simulation2,748,54,2,sp2,Simulation2
Simulation2,749,1102,4,background,Simulation2
Simulation2,750,0,0,background,Simulation2
Simulation2,751,1188,1,sp3,Simulation2
Simulation2,752,688,1,sp3,Simulation2
Simulation2,753,569,2,sp2,Simulation2
Simulation2,754,209,2,sp2,Simulation2
Simulation2,755,1276,1,sp3,Simulation2
Simulation2,756,703,0,sp4,Simulation2
Simulation2,757,1099,1,background,Simulation2
Simulation2,758,629,0,background,Simulation2
Simulation2,759,983,1,sp3,Simulation2
Simulation2,760,630,0,sp2,Simulation2
Simulation2,761,726,4,background,Simulation2
Simulation2,762,907,1,sp3,Simulation2
Simulation2,763,415,0,sp2,Simulation2
Simulation2,764,1263,0,sp3,Simulation2
Simulation2,765,513,0,sp1,Simulation2
Simulation2,766,1019,1,sp3,Simulation2
Simulation2,767,632,2,sp2,Simulation2
Simulation2,768,179,2,sp2,Simulation2
Simulation2,769,1048,1,sp3,Simulation2
Simulation2,770,1064,4,background,Simulation2
Simulation2,771,405,0,sp1,Simulation2
Simulation2,772,697,4,background,Simulation2
Simulation2,773,424,0,background,Simulation2
Simulation2,774,1124,0,sp3,Simulation2
Simulation2,775,107,2,sp2,Simulation2
Simulation2,776,978,1,sp3,Simulation2
Simulation2,777,214,2,sp2,Simulation2
Simulation2,778,591,4,background,Simulation2
Simulation2,779,505,1,background,Simulation2
Simulation2,780,456,2,sp2,Simulation2
Simulation2,781,216,3,sp1,Simulation2
Simulation2,782,1231,1,sp3,Simulation2
Simulation2,783,184,4,background,Simulation2
Simulation2,784,446,4,background,Simulation2
Simulation2,785,1024,4,background,Simulation2
Simulation2,786,110,4,background,Simulation2
Simulation2,787,386,0,background,Simulation2
Simulation2,788,11,3,sp1,Simulation2
Simulation2,789,936,1,sp3,Simulation2
Simulation2,790,149,4,background,Simulation2
Simulation2,791,968,1,background,Simulation2
Simulation2,792,161,4,background,Simulation2
Simulation2,793,432,4,background,Simulation2
Simulation2,794,1249,0,sp4,Simulation2
Simulation2,795,930,4,background,Simulation2
Simulation2,796,301,3,sp1,Simulation2
Simulation2,797,1287,4,sp4,Simulation2
Simulation2,798,587,0,sp1,Simulation2
Simulation2,799,231,3,sp1,Simulation2
Simulation2,800,326,3,sp1,Simulation2
Simulation2,801,1069,4,sp4,Simulation2
Simulation2,802,712,0,sp4,Simulation2
Simulation2,803,358,2,sp2,Simulation2
Simulation2,804,342,2,sp2,Simulation2
Simulation2,805,594,2,sp2,Simulation2
Simulation2,806,920,1,background,Simulation2
Simulation2,807,1111,0,background,Simulation2
Simulation2,808,328,3,sp1,Simulation2
Simulation2,809,203,2,sp2,Simulation2
Simulation2,810,1181,0,sp4,Simulation2
Simulation2,811,251,2,sp2,Simulation2
Simulation2,812,419,2,sp2,Simulation2
Simulation2,813,737,0,background,Simulation2
Simulation2,814,163,2,sp2,Simulation2
Simulation2,815,648,1,sp3,Simulation2
Simulation2,816,235,2,sp2,Simulation2
Simulation2,817,1160,1,sp3,Simulation2
Simulation2,818,158,1,background,Simulation2
Simulation2,819,38,4,background,Simulation2
Simulation2,820,1277,1,sp3,Simulation2
Simulation2,821,7,3,sp1,Simulation2
Simulation2,822,4,4,background,Simulation2
Simulation2,823,1162,0,sp3,Simulation2
Simulation2,824,183,4,background,Simulation2
Simulation2,825,256,3,sp1,Simulation2
Simulation2,826,583,3,sp1,Simulation2
Simulation2,827,76,1,background,Simulation2
Simulation2,828,1061,4,background,Simulation2
Simulation2,829,367,3,sp1,Simulation2
Simulation2,830,175,2,sp2,Simulation2
Simulation2,831,60,2,sp2,Simulation2
Simulation2,832,1007,4,background,Simulation2
Simulation2,833,1129,0,sp3,Simulation2
Simulation2,834,1283,4,background,Simulation2
Simulation2,835,1071,4,sp4,Simulation2
Simulation2,836,868,1,sp3,Simulation2
Simulation2,837,1012,1,sp3,Simulation2
Simulation2,838,851,0,sp4,Simulation2
Simulation2,839,188,3,sp1,Simulation2
Simulation2,840,312,1,background,Simulation2
Simulation2,841,511,3,sp1,Simulation2
Simulation2,842,910,1,sp3,Simulation2
Simulation2,843,150,3,sp1,Simulation2
Simulation2,844,620,3,sp1,Simulation2
Simulation2,845,1059,4,background,Simulation2
Simulation2,846,487,0,sp2,Simulation2
Simulation2,847,846,4,sp4,Simulation2
Simulation2,848,192,4,background,Simulation2
Simulation2,849,572,2,sp2,Simulation2
Simulation2,850,52,4,background,Simulation2
Simulation2,851,143,0,sp2,Simulation2
Simulation2,852,1055,1,sp3,Simulation2
Simulation2,853,89,1,background,Simulation2
Simulation2,854,706,0,sp4,Simulation2
Simulation2,855,748,0,sp4,Simulation2
Simulation2,856,576,4,background,Simulation2
Simulation2,857,565,2,sp2,Simulation2
Simulation2,858,252,3,sp1,Simulation2
Simulation2,859,1214,1,sp4,Simulation2
Simulation2,860,595,0,sp2,Simulation2
Simulation2,861,580,4,background,Simulation2
Simulation2,862,867,1,sp3,Simulation2
Simulation2,863,294,3,sp1,Simulation2
Simulation2,864,739,4,sp4,Simulation2
Simulation2,865,575,2,sp2,Simulation2
Simulation2,866,129,2,sp2,Simulation2
Simulation2,867,541,0,background,Simulation2
Simulation2,868,162,2,sp2,Simulation2
Simulation2,869,733,4,background,Simulation2
Simulation2,870,839,4,background,Simulation2
Simulation2,871,1136,4,background,Simulation2
Simulation2,872,174,2,sp2,Simulation2
Simulation2,873,1092,1,sp3,Simulation2
Simulation2,874,1118,0,sp3,Simulation2
Simulation2,875,598,2,sp2,Simulation2
Simulation2,876,1247,4,background,Simulation2
Simulation2,877,758,1,sp3,Simulation2
Simulation2,878,383,2,sp2,Simulation2
Simulation2,879,1173,1,background,Simulation2
Simulation2,880,711,4,sp4,Simulation2
Simulation2,881,177,0,sp2,Simulation2
Simulation2,882,781,1,sp4,Simulation2
Simulation2,883,428,2,sp2,Simulation2
Simulation2,884,1144,4,sp4,Simulation2
Simulation2,885,1137,1,background,Simulation2
Simulation2,886,784,4,sp4,Simulation2
Simulation2,887,1279,4,background,Simulation2
Simulation2,888,551,3,sp1,Simulation2
Simulation2,889,1090,0,sp3,Simulation2
Simulation2,890,873,1,sp3,Simulation2
Simulation2,891,773,4,background,Simulation2
Simulation2,892,887,1,background,Simulation2
Simulation2,893,239,2,sp2,Simulation2
Simulation2,894,803,1,background,Simulation2
Simulation2,895,1234,1,sp3,Simulation2
Simulation2,896,1027,1,background,Simulation2
Simulation2,897,780,1,sp4,Simulation2
Simulation2,898,951,4,background,Simulation2
Simulation2,899,391,0,sp2,Simulation2
Simulation2,900,850,4,sp4,Simulation2
Simulation2,901,354,2,sp2,Simulation2
Simulation2,902,834,0,background,Simulation2
Simulation2,903,278,4,background,Simulation2
Simulation2,904,1107,4,sp4,Simulation2
Simulation2,905,693,4,background,Simulation2
Simulation2,906,906,1,sp3,Simulation2
Simulation2,907,62,2,sp2,Simulation2
Simulation2,908,554,4,background,Simulation2
Simulation2,909,1290,4,background,Simulation2
Simulation2,910,990,4,background,Simulation2
Simulation2,911,779,1,sp4,Simulation2
Simulation2,912,636,2,sp2,Simulation2
Simulation2,913,103,2,sp2,Simulation2
Simulation2,914,397,3,sp1,Simulation2
Simulation2,915,1218,4,background,Simulation2
Simulation2,916,760,0,sp3,Simulation2
Simulation2,917,453,0,sp2,Simulation2
Simulation2,918,788,4,sp4,Simulation2
Simulation2,919,924,4,sp4,Simulation2
Simulation2,920,791,4,sp4,Simulation2
Simulation2,921,1103,1,background,Simulation2
Simulation2,922,1225,1,sp3,Simulation2
Simulation2,923,373,3,sp1,Simulation2
Simulation2,924,139,2,sp2,Simulation2
Simulation2,925,295,3,sp1,Simulation2
Simulation2,926,1025,1,background,Simulation2
Simulation2,927,381,2,sp2,Simulation2
Simulation2,928,640,2,sp2,Simulation2
Simulation2,929,467,2,sp2,Simulation2
Simulation2,930,292,3,sp1,Simulation2
Simulation2,931,501,0,sp2,Simulation2
Simulation2,932,713,4,sp4,Simulation2
Simulation2,933,770,0,background,Simulation2
Simulation2,934,10,3,sp1,Simulation2
Simulation2,935,724,1,sp3,Simulation2
Simulation2,936,730,4,background,Simulation2
Simulation2,937,109,4,background,Simulation2
Simulation2,938,1093,0,sp3,Simulation2
Simulation2,939,1030,4,background,Simulation2
Simulation2,940,47,0,sp1,Simulation2
Simulation2,941,538,0,sp2,Simulation2
Simulation2,942,879,4,background,Simulation2
Simulation2,943,1034,4,sp4,Simulation2
Simulation2,944,970,1,background,Simulation2
Simulation2,945,236,2,sp2,Simulation2
Simulation2,946,941,0,sp3,Simulation2
Simulation2,947,304,3,sp1,Simulation2
Simulation2,948,499,2,sp2,Simulation2
Simulation2,949,679,0,sp4,Simulation2
Simulation2,950,528,0,sp2,Simulation2
Simulation2,951,168,2,sp2,Simulation2
Simulation2,952,1049,1,sp3,Simulation2
Simulation2,953,141,0,sp2,Simulation2
Simulation2,954,406,3,sp1,Simulation2
Simulation2,955,989,4,background,Simulation2
Simulation2,956,291,3,sp1,Simulation2
Simulation2,957,610,2,sp2,Simulation2
Simulation2,958,700,4,background,Simulation2
Simulation2,959,219,3,sp1,Simulation2
Simulation2,960,745,0,sp4,Simulation2
Simulation2,961,1016,1,sp3,Simulation2
Simulation2,962,377,3,sp1,Simulation2
Simulation2,963,276,0,background,Simulation2
Simulation2,964,448,0,background,Simulation2
Simulation2,965,744,1,sp4,Simulation2
Simulation2,966,763,0,background,Simulation2
Simulation2,967,814,4,sp4,Simulation2
Simulation2,968,676,0,sp4,Simulation2
Simulation2,969,704,0,sp4,Simulation2
Simulation2,970,430,2,sp2,Simulation2
Simulation2,971,190,3,sp1,Simulation2
Simulation2,972,751,4,sp4,Simulation2
Simulation2,973,1135,0,background,Simulation2
Simulation2,974,106,2,sp2,Simulation2
Simulation2,975,855,0,sp4,Simulation2
Simulation2,976,1172,4,background,Simulation2
Simulation2,977,1180,4,sp4,Simulation2
Simulation2,978,1265,0,sp3,Simulation2
Simulation2,979,389,0,background,Simulation2
Simulation2,980,2,0,background,Simulation2
Simulation2,981,237,2,sp2,Simulation2
Simulation2,982,58,0,sp2,Simulation2
Simulation2,983,362,3,sp1,Simulation2
Simulation2,984,1244,0,background,Simulation2
Simulation2,985,1082,1,sp3,Simulation2
Simulation2,986,969,4,background,Simulation2
Simulation2,987,872,0,sp3,Simulation2
Simulation2,988,45,0,sp1,Simulation2
Simulation2,989,874,1,sp3,Simulation2
Simulation2,990,493,2,sp2,Simulation2
Simulation2,991,380,2,sp2,Simulation2
Simulation2,992,21,2,sp2,Simulation2
Simulation2,993,677,0,sp4,Simulation2
Simulation2,994,180,4,background,Simulation2
Simulation2,995,93,0,sp2,Simulation2
Simulation2,996,1037,4,sp4,Simulation2
Simulation2,997,687,0,sp3,Simulation2
Simulation2,998,1075,1,background,Simulation2
Simulation2,999,56,2,sp2,Simulation2
Simulation2,1000,1184,4,background,Simulation2
Simulation2,1001,270,2,sp2,Simulation2
Simulation2,1002,1291,1,background,Simulation2
Simulation2,1003,1010,1,sp3,Simulation2
Simulation2,1004,1255,4,background,Simulation2
Simulation2,1005,960,0,sp4,Simulation2
Simulation2,1006,922,4,background,Simulation2
Simulation2,1007,811,0,sp4,Simulation2
Simulation2,1008,793,1,sp3,Simulation2
Simulation2,1009,378,2,sp2,Simulation2
Simulation2,1010,631,2,sp2,Simulation2
Simulation2,1011,698,0,background,Simulation2
Simulation2,1012,971,4,background,Simulation2
Simulation2,1013,659,0,background,Simulation2
Simulation2,1014,740,4,sp4,Simulation2
Simulation2,1015,678,1,sp4,Simulation2
Simulation2,1016,841,0,background,Simulation2
Simulation2,1017,606,2,sp2,Simulation2
Simulation2,1018,260,3,sp1,Simulation2
Simulation2,1019,131,2,sp2,Simulation2
Simulation2,1020,384,4,background,Simulation2
Simulation2,1021,913,0,background,Simulation2
Simulation2,1022,774,0,sp4,Simulation2
Simulation2,1023,1115,4,background,Simulation2
Simulation2,1024,540,1,background,Simulation2
Simulation2,1025,1203,1,sp3,Simulation2
Simulation2,1026,458,2,sp2,Simulation2
Simulation2,1027,78,3,sp1,Simulation2
Simulation2,1028,674,4,sp4,Simulation2
Simulation2,1029,390,2,sp2,Simulation2
Simulation2,1030,55,0,sp2,Simulation2
Simulation2,1031,560,2,sp2,Simulation2
Simulation2,1032,396,0,sp1,Simulation2
Simulation2,1033,997,4,sp4,Simulation2
Simulation2,1034,899,4,background,Simulation2
Simulation2,1035,1014,1,sp3,Simulation2
Simulation2,1036,336,3,sp1,Simulation2
Simulation2,1037,309,2,sp2,Simulation2
Simulation2,1038,835,4,background,Simulation2
Simulation2,1039,410,3,sp1,Simulation2
Simulation2,1040,498,2,sp2,Simulation2
Simulation2,1041,1164,1,sp3,Simulation2
Simulation2,1042,494,2,sp2,Simulation2
Simulation2,1043,797,1,sp3,Simulation2
Simulation2,1044,624,4,background,Simulation2
Simulation2,1045,491,2,sp2,Simulation2
Simulation2,1046,66,0,sp2,Simulation2
Simulation2,1047,1072,1,sp4,Simulation2
Simulation2,1048,310,2,sp2,Simulation2
Simulation2,1049,1256,4,background,Simulation2
Simulation2,1050,795,0,sp3,Simulation2
Simulation2,1051,339,3,sp1,Simulation2
Simulation2,1052,481,4,background,Simulation2
Simulation2,1053,1077,4,background,Simulation2
Simulation2,1054,1125,1,sp3,Simulation2
Simulation2,1055,197,1,background,Simulation2
Simulation2,1056,1106,1,sp4,Simulation2
Simulation2,1057,1159,1,sp3,Simulation2
Simulation2,1058,238,2,sp2,Simulation2
Simulation2,1059,1199,1,sp3,Simulation2
Simulation2,1060,274,2,sp2,Simulation2
Simulation2,1061,1156,1,sp3,Simulation2
Simulation2,1062,563,2,sp2,Simulation2
Simulation2,1063,186,3,sp1,Simulation2
Simulation2,1064,918,4,background,Simulation2
Simulation2,1065,83,3,sp1,Simulation2
Simulation2,1066,1260,1,sp3,Simulation2
Simulation2,1067,224,0,sp1,Simulation2
Simulation2,1068,263,3,sp1,Simulation2
Simulation2,1069,985,4,background,Simulation2
Simulation2,1070,262,3,sp1,Simulation2
Simulation2,1071,1041,0,background,Simulation2
Simulation2,1072,681,4,sp4,Simulation2
Simulation2,1073,25,0,sp2,Simulation2
Simulation2,1074,215,2,sp2,Simulation2
Simulation2,1075,464,2,sp2,Simulation2
Simulation2,1076,1046,1,sp3,Simulation2
Simulation2,1077,1152,1,sp3,Simulation2
Simulation2,1078,387,4,background,Simulation2
Simulation2,1079,77,4,background,Simulation2
Simulation2,1080,280,0,background,Simulation2
Simulation2,1081,919,4,background,Simulation2
Simulation2,1082,1085,1,sp3,Simulation2
Simulation2,1083,352,1,background,Simulation2
Simulation2,1084,323,2,sp2,Simulation2
Simulation2,1085,393,2,sp2,Simulation2
Simulation2,1086,475,3,sp1,Simulation2
Simulation2,1087,196,4,background,Simulation2
Simulation2,1088,1088,1,sp3,Simulation2
Simulation2,1089,1248,1,sp4,Simulation2
Simulation2,1090,731,4,background,Simulation2
Simulation2,1091,1169,0,sp3,Simulation2
Simulation2,1092,1250,4,sp4,Simulation2
Simulation2,1093,543,4,background,Simulation2
Simulation2,1094,222,3,sp1,Simulation2
Simulation2,1095,854,1,sp4,Simulation2
Simulation2,1096,961,4,sp4,Simulation2
Simulation2,1097,300,3,sp1,Simulation2
Simulation2,1098,148,4,background,Simulation2
Simulation2,1099,1065,1,background,Simulation2
Simulation2,1100,694,1,background,Simulation2
Simulation2,1101,921,4,background,Simulation2
Simulation2,1102,176,2,sp2,Simulation2
Simulation2,1103,1145,0,sp4,Simulation2
Simulation2,1104,544,4,background,Simulation2
Simulation2,1105,72,0,background,Simulation2
Simulation2,1106,126,2,sp2,Simulation2
Simulation2,1107,998,0,sp4,Simulation2
Simulation2,1108,293,3,sp1,Simulation2
Simulation2,1109,561,2,sp2,Simulation2
Simulation2,1110,925,4,sp4,Simulation2
Simulation2,1111,843,4,background,Simulation2
Simulation2,1112,27,2,sp2,Simulation2
Simulation2,1113,119,3,sp1,Simulation2
Simulation2,1114,952,4,background,Simulation2
Simulation2,1115,68,0,sp2,Simulation2
Simulation2,1116,1185,4,background,Simulation2
Simulation2,1117,550,3,sp1,Simulation2
Simulation2,1118,105,2,sp2,Simulation2
Simulation2,1119,1208,4,background,Simulation2
Simulation2,1120,898,4,background,Simulation2
Simulation2,1121,1146,0,background,Simulation2
Simulation2,1122,101,2,sp2,Simulation2
Simulation2,1123,503,2,sp2,Simulation2
Simulation2,1124,82,3,sp1,Simulation2
Simulation2,1125,608,2,sp2,Simulation2
Simulation2,1126,931,0,background,Simulation2
Simulation2,1127,416,2,sp2,Simulation2
Simulation2,1128,891,4,sp4,Simulation2
Simulation2,1129,492,2,sp2,Simulation2
Simulation2,1130,523,2,sp2,Simulation2
Simulation2,1131,616,0,background,Simulation2
Simulation2,1132,614,4,background,Simulation2
Simulation2,1133,651,0,sp3,Simulation2
Simulation2,1134,1117,1,sp3,Simulation2
Simulation2,1135,938,1,sp3,Simulation2
Simulation2,1136,261,3,sp1,Simulation2
Simulation2,1137,427,2,sp2,Simulation2
Simulation2,1138,1126,1,sp3,Simulation2
Simulation2,1139,1050,0,sp3,Simulation2
Simulation2,1140,1157,1,sp3,Simulation2
Simulation2,1141,414,2,sp2,Simulation2
Simulation2,1142,916,4,background,Simulation2
Simulation2,1143,48,4,background,Simulation2
Simulation2,1144,757,0,sp3,Simulation2
Simulation2,1145,248,2,sp2,Simulation2
Simulation2,1146,701,1,background,Simulation2
Simulation2,1147,298,3,sp1,Simulation2
Simulation2,1148,246,2,sp2,Simulation2
Simulation2,1149,303,3,sp1,Simulation2
Simulation2,1150,442,3,sp1,Simulation2
Simulation2,1151,1219,0,background,Simulation2
Simulation2,1152,1057,4,background,Simulation2
Simulation2,1153,451,2,sp2,Simulation2
Simulation2,1154,111,1,background,Simulation2
Simulation2,1155,820,0,sp4,Simulation2
Simulation2,1156,825,0,sp4,Simulation2
Simulation2,1157,746,4,sp4,Simulation2
Simulation2,1158,1245,4,background,Simulation2
Simulation2,1159,1285,4,sp4,Simulation2
Simulation2,1160,273,2,sp2,Simulation2
Simulation2,1161,37,4,background,Simulation2
Simulation2,1162,684,0,sp3,Simulation2
Simulation2,1163,645,0,sp2,Simulation2
Simulation2,1164,1096,0,sp3,Simulation2
Simulation2,1165,1131,0,sp3,Simulation2
Simulation2,1166,400,3,sp1,Simulation2
Simulation2,1167,965,4,sp4,Simulation2
Simulation2,1168,559,2,sp2,Simulation2
Simulation2,1169,488,0,sp2,Simulation2
Simulation2,1170,689,0,sp3,Simulation2
Simulation2,1171,91,2,sp2,Simulation2
Simulation2,1172,1166,1,sp3,Simulation2
Simulation2,1173,939,1,sp3,Simulation2
Simulation2,1174,809,4,background,Simulation2
Simulation2,1175,28,0,sp2,Simulation2
Simulation2,1176,24,2,sp2,Simulation2
Simulation2,1177,360,3,sp1,Simulation2
Simulation2,1178,574,2,sp2,Simulation2
Simulation2,1179,195,1,background,Simulation2
Simulation2,1180,500,0,sp2,Simulation2
Simulation2,1181,653,0,sp3,Simulation2
Simulation2,1182,1073,0,sp4,Simulation2
Simulation2,1183,229,0,sp1,Simulation2
Simulation2,1184,870,1,sp3,Simulation2
Simulation2,1185,418,2,sp2,Simulation2
Simulation2,1186,954,1,background,Simulation2
Simulation2,1187,512,0,sp1,Simulation2
Simulation2,1188,315,4,background,Simulation2
Simulation2,1189,573,2,sp2,Simulation2
Simulation2,1190,185,4,background,Simulation2
Simulation2,1191,670,4,sp4,Simulation2
Simulation2,1192,570,2,sp2,Simulation2
Simulation2,1193,394,2,sp2,Simulation2
Simulation2,1194,117,3,sp1,Simulation2
Simulation2,1195,948,4,background,Simulation2
Simulation2,1196,717,1,sp4,Simulation2
Simulation2,1197,1127,0,sp3,Simulation2
Simulation2,1198,1123,1,sp3,Simulation2
Simulation2,1199,122,1,background,Simulation2
Simulation2,1200,138,2,sp2,Simulation2
Simulation2,1201,768,4,background,Simulation2
Simulation2,1202,691,4,background,Simulation2
Simulation2,1203,638,2,sp2,Simulation2
Simulation2,1204,307,2,sp2,Simulation2
Simulation2,1205,166,2,sp2,Simulation2
Simulation2,1206,285,2,sp2,Simulation2
Simulation2,1207,914,1,background,Simulation2
Simulation2,1208,1120,1,sp3,Simulation2
Simulation2,1209,411,3,sp1,Simulation2
Simulation2,1210,366,0,sp1,Simulation2
Simulation2,1211,287,2,sp2,Simulation2
Simulation2,1212,943,1,sp3,Simulation2
Simulation2,1213,243,1,background,Simulation2
Simulation2,1214,905,1,sp3,Simulation2
Simulation2,1215,1094,1,sp3,Simulation2
Simulation2,1216,708,0,sp4,Simulation2
Simulation2,1217,1178,4,sp4,Simulation2
Simulation2,1218,65,2,sp2,Simulation2
Simulation2,1219,135,2,sp2,Simulation2
Simulation2,1220,172,2,sp2,Simulation2
Simulation2,1221,12,1,background,Simulation2
Simulation2,1222,1086,1,sp3,Simulation2
Simulation2,1223,371,3,sp1,Simulation2
Simulation2,1224,637,2,sp2,Simulation2
Simulation2,1225,1045,1,sp3,Simulation2
Simulation2,1226,1020,1,background,Simulation2
Simulation2,1227,340,3,sp1,Simulation2
Simulation2,1228,973,1,sp3,Simulation2
Simulation2,1229,1165,1,sp3,Simulation2
Simulation2,1230,742,4,sp4,Simulation2
Simulation2,1231,1252,4,sp4,Simulation2
Simulation2,1232,308,2,sp2,Simulation2
Simulation2,1233,134,2,sp2,Simulation2
Simulation2,1234,568,0,sp2,Simulation2
Simulation2,1235,370,3,sp1,Simulation2
Simulation2,1236,884,4,background,Simulation2
Simulation2,1237,70,0,sp2,Simulation2
Simulation2,1238,314,0,background,Simulation2
Simulation2,1239,1155,1,sp3,Simulation2
Simulation2,1240,536,2,sp2,Simulation2
Simulation2,1241,19,2,sp2,Simulation2
Simulation2,1242,736,4,background,Simulation2
Simulation2,1243,759,1,sp3,Simulation2
Simulation2,1244,44,3,sp1,Simulation2
Simulation2,1245,707,4,sp4,Simulation2
Simulation2,1246,193,4,background,Simulation2
Simulation2,1247,1095,1,sp3,Simulation2
Simulation2,1248,443,3,sp1,Simulation2
Simulation2,1249,950,4,background,Simulation2
Simulation2,1250,13,4,background,Simulation2
Simulation2,1251,856,4,sp4,Simulation2
Simulation2,1252,828,0,sp3,Simulation2
Simulation2,1253,157,0,background,Simulation2
Simulation2,1254,866,0,sp3,Simulation2
Simulation2,1255,469,4,background,Simulation2
Simulation2,1256,776,4,sp4,Simulation2
Simulation2,1257,808,4,background,Simulation2
Simulation2,1258,547,3,sp1,Simulation2
Simulation2,1259,672,4,sp4,Simulation2
Simulation2,1260,226,3,sp1,Simulation2
Simulation2,1261,433,0,background,Simulation2
Simulation2,1262,623,3,sp1,Simulation2
Simulation2,1263,957,4,background,Simulation2
Simulation2,1264,880,4,background,Simulation2
Simulation2,1265,128,2,sp2,Simulation2
Simulation2,1266,426,2,sp2,Simulation2
Simulation2,1267,864,1,sp3,Simulation2
Simulation2,1268,827,4,sp4,Simulation2
Simulation2,1269,489,2,sp2,Simulation2
Simulation2,1270,667,4,sp4,Simulation2
Simulation2,1271,966,1,background,Simulation2
Simulation2,1272,392,2,sp2,Simulation2
Simulation2,1273,750,0,sp4,Simulation2
Simulation2,1274,1100,4,background,Simulation2
Simulation2,1275,911,1,sp3,Simulation2
Simulation2,1276,181,0,background,Simulation2
Simulation2,1277,329,3,sp1,Simulation2
Simulation2,1278,395,2,sp2,Simulation2
Simulation2,1279,522,2,sp2,Simulation2
Simulation2,1280,144,4,background,Simulation2
