section,spot_index,obs_name,cluster,spatial_domain,stage
Simulation2,647,863,4,sp4,Simulation2
Simulation2,648,6,5,sp1,Simulation2
Simulation2,649,1035,4,sp4,Simulation2
Simulation2,650,34,6,sp2,Simulation2
Simulation2,651,1148,1,background,Simulation2
Simulation2,652,1066,1,background,Simulation2
Simulation2,653,18,0,sp2,Simulation2
Simulation2,654,901,7,sp3,Simulation2
Simulation2,655,155,5,sp1,Simulation2
Simulation2,656,279,8,background,Simulation2
Simulation2,657,888,4,sp4,Simulation2
Simulation2,658,1270,3,sp3,Simulation2
Simulation2,659,705,3,sp4,Simulation2
Simulation2,660,727,0,background,Simulation2
Simulation2,661,1268,7,sp3,Simulation2
Simulation2,662,987,1,background,Simulation2
Simulation2,663,338,9,sp1,Simulation2
Simulation2,664,240,0,background,Simulation2
Simulation2,665,200,6,sp2,Simulation2
Simulation2,666,379,6,sp2,Simulation2
Simulation2,667,972,7,sp3,Simulation2
Simulation2,668,1176,4,sp4,Simulation2
Simulation2,669,762,1,background,Simulation2
Simulation2,670,444,1,background,Simulation2
Simulation2,671,799,9,background,Simulation2
Simulation2,672,530,6,sp2,Simulation2
Simulation2,673,520,0,background,Simulation2
Simulation2,674,425,3,background,Simulation2
Simulation2,675,790,3,sp4,Simulation2
Simulation2,676,345,6,sp2,Simulation2
Simulation2,677,582,5,sp1,Simulation2
Simulation2,678,382,2,sp2,Simulation2
Simulation2,679,289,5,sp1,Simulation2
Simulation2,680,609,3,sp2,Simulation2
Simulation2,681,320,6,sp2,Simulation2
Simulation2,682,1128,7,sp3,Simulation2
Simulation2,683,625,1,background,Simulation2
Simulation2,684,187,0,sp1,Simulation2
Simulation2,685,1175,3,background,Simulation2
Simulation2,686,1003,3,background,Simulation2
Simulation2,687,365,5,sp1,Simulation2
Simulation2,688,147,0,background,Simulation2
Simulation2,689,955,9,background,Simulation2
Simulation2,690,860,4,sp4,Simulation2
Simulation2,691,1060,8,background,Simulation2
Simulation2,692,1139,1,background,Simulation2
Simulation2,693,527,8,sp2,Simulation2
Simulation2,694,794,7,sp3,Simulation2
Simulation2,695,1200,8,sp3,Simulation2
Simulation2,696,207,6,sp2,Simulation2
Simulation2,697,549,0,sp1,Simulation2
Simulation2,698,178,6,sp2,Simulation2
Simulation2,699,1215,4,sp4,Simulation2
Simulation2,700,281,3,background,Simulation2
Simulation2,701,228,5,sp1,Simulation2
Simulation2,702,1204,2,sp3,Simulation2
Simulation2,703,787,4,sp4,Simulation2
Simulation2,704,479,5,sp1,Simulation2
Simulation2,705,1236,0,sp3,Simulation2
Simulation2,706,59,0,sp2,Simulation2
Simulation2,707,935,3,background,Simulation2
Simulation2,708,335,5,sp1,Simulation2
Simulation2,709,585,9,sp1,Simulation2
Simulation2,710,355,0,sp2,Simulation2
Simulation2,711,374,5,sp1,Simulation2
Simulation2,712,74,3,background,Simulation2
Simulation2,713,40,3,background,Simulation2
Simulation2,714,1195,7,sp3,Simulation2
Simulation2,715,356,6,sp2,Simulation2
Simulation2,716,810,3,sp4,Simulation2
Simulation2,717,802,0,background,Simulation2
Simulation2,718,39,1,background,Simulation2
Simulation2,719,718,4,sp4,Simulation2
Simulation2,720,363,5,sp1,Simulation2
Simulation2,721,964,4,sp4,Simulation2
Simulation2,722,729,1,background,Simulation2
Simulation2,723,944,2,sp3,Simulation2
Simulation2,724,1237,7,sp3,Simulation2
Simulation2,725,1257,2,background,Simulation2
Simulation2,726,1153,2,sp3,Simulation2
Simulation2,727,316,1,background,Simulation2
Simulation2,728,241,9,background,Simulation2
Simulation2,729,823,4,sp4,Simulation2
Simulation2,730,650,7,sp3,Simulation2
Simulation2,731,476,5,sp1,Simulation2
Simulation2,732,507,2,background,Simulation2
Simulation2,733,1221,8,background,Simulation2
Simulation2,734,749,4,sp4,Simulation2
Simulation2,735,1223,1,background,Simulation2
Simulation2,736,945,2,sp3,Simulation2
Simulation2,737,154,0,sp1,Simulation2
Simulation2,738,716,4,sp4,Simulation2
Simulation2,739,495,6,sp2,Simulation2
Simulation2,740,862,4,sp4,Simulation2
Simulation2,741,932,1,background,Simulation2
Simulation2,742,656,1,background,Simulation2
Simulation2,743,205,6,sp2,Simulation2
Simulation2,744,516,8,background,Simulation2
Simulation2,745,1292,1,background,Simulation2
Simulation2,746,923,1,background,Simulation2
Simulation2,747,1278,0,background,Simulation2
Simulation2,748,54,6,sp2,Simulation2
Simulation2,749,1102,1,background,Simulation2
Simulation2,750,0,3,background,Simulation2
Simulation2,751,1188,7,sp3,Simulation2
Simulation2,752,688,7,sp3,Simulation2
Simulation2,753,569,0,sp2,Simulation2
Simulation2,754,209,2,sp2,Simulation2
Simulation2,755,1276,2,sp3,Simulation2
Simulation2,756,703,3,sp4,Simulation2
Simulation2,757,1099,2,background,Simulation2
Simulation2,758,629,3,background,Simulation2
Simulation2,759,983,7,sp3,Simulation2
Simulation2,760,630,3,sp2,Simulation2
Simulation2,761,726,1,background,Simulation2
Simulation2,762,907,2,sp3,Simulation2
Simulation2,763,415,3,sp2,Simulation2
Simulation2,764,1263,8,sp3,Simulation2
Simulation2,765,513,5,sp1,Simulation2
Simulation2,766,1019,7,sp3,Simulation2
Simulation2,767,632,6,sp2,Simulation2
Simulation2,768,179,2,sp2,Simulation2
Simulation2,769,1048,7,sp3,Simulation2
Simulation2,770,1064,1,background,Simulation2
Simulation2,771,405,5,sp1,Simulation2
Simulation2,772,697,1,background,Simulation2
Simulation2,773,424,3,background,Simulation2
Simulation2,774,1124,3,sp3,Simulation2
Simulation2,775,107,6,sp2,Simulation2
Simulation2,776,978,7,sp3,Simulation2
Simulation2,777,214,6,sp2,Simulation2
Simulation2,778,591,1,background,Simulation2
Simulation2,779,505,2,background,Simulation2
Simulation2,780,456,6,sp2,Simulation2
Simulation2,781,216,5,sp1,Simulation2
Simulation2,782,1231,2,sp3,Simulation2
Simulation2,783,184,0,background,Simulation2
Simulation2,784,446,0,background,Simulation2
Simulation2,785,1024,1,background,Simulation2
Simulation2,786,110,1,background,Simulation2
Simulation2,787,386,3,background,Simulation2
Simulation2,788,11,5,sp1,Simulation2
Simulation2,789,936,2,sp3,Simulation2
Simulation2,790,149,1,background,Simulation2
Simulation2,791,968,2,background,Simulation2
Simulation2,792,161,1,background,Simulation2
Simulation2,793,432,1,background,Simulation2
Simulation2,794,1249,3,sp4,Simulation2
Simulation2,795,930,0,background,Simulation2
Simulation2,796,301,5,sp1,Simulation2
Simulation2,797,1287,4,sp4,Simulation2
Simulation2,798,587,5,sp1,Simulation2
Simulation2,799,231,5,sp1,Simulation2
Simulation2,800,326,5,sp1,Simulation2
Simulation2,801,1069,4,sp4,Simulation2
Simulation2,802,712,3,sp4,Simulation2
Simulation2,803,358,6,sp2,Simulation2
Simulation2,804,342,0,sp2,Simulation2
Simulation2,805,594,6,sp2,Simulation2
Simulation2,806,920,2,background,Simulation2
Simulation2,807,1111,3,background,Simulation2
Simulation2,808,328,5,sp1,Simulation2
Simulation2,809,203,0,sp2,Simulation2
Simulation2,810,1181,3,sp4,Simulation2
Simulation2,811,251,6,sp2,Simulation2
Simulation2,812,419,0,sp2,Simulation2
Simulation2,813,737,3,background,Simulation2
Simulation2,814,163,9,sp2,Simulation2
Simulation2,815,648,7,sp3,Simulation2
Simulation2,816,235,0,sp2,Simulation2
Simulation2,817,1160,7,sp3,Simulation2
Simulation2,818,158,2,background,Simulation2
Simulation2,819,38,1,background,Simulation2
Simulation2,820,1277,7,sp3,Simulation2
Simulation2,821,7,5,sp1,Simulation2
Simulation2,822,4,0,background,Simulation2
Simulation2,823,1162,3,sp3,Simulation2
Simulation2,824,183,1,background,Simulation2
Simulation2,825,256,5,sp1,Simulation2
Simulation2,826,583,5,sp1,Simulation2
Simulation2,827,76,2,background,Simulation2
Simulation2,828,1061,1,background,Simulation2
Simulation2,829,367,5,sp1,Simulation2
Simulation2,830,175,2,sp2,Simulation2
Simulation2,831,60,6,sp2,Simulation2
Simulation2,832,1007,1,background,Simulation2
Simulation2,833,1129,3,sp3,Simulation2
Simulation2,834,1283,1,background,Simulation2
Simulation2,835,1071,4,sp4,Simulation2
Simulation2,836,868,7,sp3,Simulation2
Simulation2,837,1012,7,sp3,Simulation2
Simulation2,838,851,3,sp4,Simulation2
Simulation2,839,188,5,sp1,Simulation2
Simulation2,840,312,2,background,Simulation2
Simulation2,841,511,0,sp1,Simulation2
Simulation2,842,910,7,sp3,Simulation2
Simulation2,843,150,0,sp1,Simulation2
Simulation2,844,620,5,sp1,Simulation2
Simulation2,845,1059,1,background,Simulation2
Simulation2,846,487,3,sp2,Simulation2
Simulation2,847,846,4,sp4,Simulation2
Simulation2,848,192,1,background,Simulation2
Simulation2,849,572,6,sp2,Simulation2
Simulation2,850,52,1,background,Simulation2
Simulation2,851,143,8,sp2,Simulation2
Simulation2,852,1055,7,sp3,Simulation2
Simulation2,853,89,2,background,Simulation2
Simulation2,854,706,3,sp4,Simulation2
Simulation2,855,748,8,sp4,Simulation2
Simulation2,856,576,1,background,Simulation2
Simulation2,857,565,6,sp2,Simulation2
Simulation2,858,252,5,sp1,Simulation2
Simulation2,859,1214,9,sp4,Simulation2
Simulation2,860,595,3,sp2,Simulation2
Simulation2,861,580,0,background,Simulation2
Simulation2,862,867,7,sp3,Simulation2
Simulation2,863,294,5,sp1,Simulation2
Simulation2,864,739,4,sp4,Simulation2
Simulation2,865,575,6,sp2,Simulation2
Simulation2,866,129,0,sp2,Simulation2
Simulation2,867,541,8,background,Simulation2
Simulation2,868,162,6,sp2,Simulation2
Simulation2,869,733,1,background,Simulation2
Simulation2,870,839,1,background,Simulation2
Simulation2,871,1136,0,background,Simulation2
Simulation2,872,174,0,sp2,Simulation2
Simulation2,873,1092,7,sp3,Simulation2
Simulation2,874,1118,3,sp3,Simulation2
Simulation2,875,598,2,sp2,Simulation2
Simulation2,876,1247,1,background,Simulation2
Simulation2,877,758,7,sp3,Simulation2
Simulation2,878,383,6,sp2,Simulation2
Simulation2,879,1173,2,background,Simulation2
Simulation2,880,711,4,sp4,Simulation2
Simulation2,881,177,8,sp2,Simulation2
Simulation2,882,781,9,sp4,Simulation2
Simulation2,883,428,2,sp2,Simulation2
Simulation2,884,1144,4,sp4,Simulation2
Simulation2,885,1137,2,background,Simulation2
Simulation2,886,784,4,sp4,Simulation2
Simulation2,887,1279,1,background,Simulation2
Simulation2,888,551,9,sp1,Simulation2
Simulation2,889,1090,8,sp3,Simulation2
Simulation2,890,873,0,sp3,Simulation2
Simulation2,891,773,1,background,Simulation2
Simulation2,892,887,9,background,Simulation2
Simulation2,893,239,6,sp2,Simulation2
Simulation2,894,803,2,background,Simulation2
Simulation2,895,1234,7,sp3,Simulation2
Simulation2,896,1027,2,background,Simulation2
Simulation2,897,780,4,sp4,Simulation2
Simulation2,898,951,1,background,Simulation2
Simulation2,899,391,3,sp2,Simulation2
Simulation2,900,850,4,sp4,Simulation2
Simulation2,901,354,6,sp2,Simulation2
Simulation2,902,834,3,background,Simulation2
Simulation2,903,278,0,background,Simulation2
Simulation2,904,1107,4,sp4,Simulation2
Simulation2,905,693,1,background,Simulation2
Simulation2,906,906,7,sp3,Simulation2
Simulation2,907,62,6,sp2,Simulation2
Simulation2,908,554,1,background,Simulation2
Simulation2,909,1290,1,background,Simulation2
Simulation2,910,990,0,background,Simulation2
Simulation2,911,779,4,sp4,Simulation2
Simulation2,912,636,6,sp2,Simulation2
Simulation2,913,103,6,sp2,Simulation2
Simulation2,914,397,5,sp1,Simulation2
Simulation2,915,1218,1,background,Simulation2
Simulation2,916,760,3,sp3,Simulation2
Simulation2,917,453,3,sp2,Simulation2
Simulation2,918,788,4,sp4,Simulation2
Simulation2,919,924,4,sp4,Simulation2
Simulation2,920,791,4,sp4,Simulation2
Simulation2,921,1103,9,background,Simulation2
Simulation2,922,1225,7,sp3,Simulation2
Simulation2,923,373,5,sp1,Simulation2
Simulation2,924,139,6,sp2,Simulation2
Simulation2,925,295,5,sp1,Simulation2
Simulation2,926,1025,2,background,Simulation2
Simulation2,927,381,6,sp2,Simulation2
Simulation2,928,640,6,sp2,Simulation2
Simulation2,929,467,9,sp2,Simulation2
Simulation2,930,292,0,sp1,Simulation2
Simulation2,931,501,8,sp2,Simulation2
Simulation2,932,713,4,sp4,Simulation2
Simulation2,933,770,3,background,Simulation2
Simulation2,934,10,0,sp1,Simulation2
Simulation2,935,724,7,sp3,Simulation2
Simulation2,936,730,1,background,Simulation2
Simulation2,937,109,1,background,Simulation2
Simulation2,938,1093,3,sp3,Simulation2
Simulation2,939,1030,0,background,Simulation2
Simulation2,940,47,5,sp1,Simulation2
Simulation2,941,538,8,sp2,Simulation2
Simulation2,942,879,0,background,Simulation2
Simulation2,943,1034,4,sp4,Simulation2
Simulation2,944,970,2,background,Simulation2
Simulation2,945,236,2,sp2,Simulation2
Simulation2,946,941,8,sp3,Simulation2
Simulation2,947,304,9,sp1,Simulation2
Simulation2,948,499,6,sp2,Simulation2
Simulation2,949,679,3,sp4,Simulation2
Simulation2,950,528,3,sp2,Simulation2
Simulation2,951,168,2,sp2,Simulation2
Simulation2,952,1049,7,sp3,Simulation2
Simulation2,953,141,3,sp2,Simulation2
Simulation2,954,406,0,sp1,Simulation2
Simulation2,955,989,1,background,Simulation2
Simulation2,956,291,5,sp1,Simulation2
Simulation2,957,610,2,sp2,Simulation2
Simulation2,958,700,1,background,Simulation2
Simulation2,959,219,5,sp1,Simulation2
Simulation2,960,745,8,sp4,Simulation2
Simulation2,961,1016,7,sp3,Simulation2
Simulation2,962,377,5,sp1,Simulation2
Simulation2,963,276,3,background,Simulation2
Simulation2,964,448,8,background,Simulation2
Simulation2,965,744,4,sp4,Simulation2
Simulation2,966,763,3,background,Simulation2
Simulation2,967,814,4,sp4,Simulation2
Simulation2,968,676,3,sp4,Simulation2
Simulation2,969,704,3,sp4,Simulation2
Simulation2,970,430,6,sp2,Simulation2
Simulation2,971,190,9,sp1,Simulation2
Simulation2,972,751,4,sp4,Simulation2
Simulation2,973,1135,3,background,Simulation2
Simulation2,974,106,6,sp2,Simulation2
Simulation2,975,855,8,sp4,Simulation2
Simulation2,976,1172,1,background,Simulation2
Simulation2,977,1180,4,sp4,Simulation2
Simulation2,978,1265,3,sp3,Simulation2
Simulation2,979,389,3,background,Simulation2
Simulation2,980,2,8,background,Simulation2
Simulation2,981,237,6,sp2,Simulation2
Simulation2,982,58,3,sp2,Simulation2
Simulation2,983,362,5,sp1,Simulation2
Simulation2,984,1244,3,background,Simulation2
Simulation2,985,1082,2,sp3,Simulation2
Simulation2,986,969,1,background,Simulation2
Simulation2,987,872,3,sp3,Simulation2
Simulation2,988,45,8,sp1,Simulation2
Simulation2,989,874,7,sp3,Simulation2
Simulation2,990,493,2,sp2,Simulation2
Simulation2,991,380,9,sp2,Simulation2
Simulation2,992,21,2,sp2,Simulation2
Simulation2,993,677,3,sp4,Simulation2
Simulation2,994,180,1,background,Simulation2
Simulation2,995,93,3,sp2,Simulation2
Simulation2,996,1037,4,sp4,Simulation2
Simulation2,997,687,3,sp3,Simulation2
Simulation2,998,1075,2,background,Simulation2
Simulation2,999,56,6,sp2,Simulation2
Simulation2,1000,1184,1,background,Simulation2
Simulation2,1001,270,6,sp2,Simulation2
Simulation2,1002,1291,2,background,Simulation2
Simulation2,1003,1010,7,sp3,Simulation2
Simulation2,1004,1255,1,background,Simulation2
Simulation2,1005,960,8,sp4,Simulation2
Simulation2,1006,922,1,background,Simulation2
Simulation2,1007,811,3,sp4,Simulation2
Simulation2,1008,793,7,sp3,Simulation2
Simulation2,1009,378,6,sp2,Simulation2
Simulation2,1010,631,0,sp2,Simulation2
Simulation2,1011,698,3,background,Simulation2
Simulation2,1012,971,1,background,Simulation2
Simulation2,1013,659,3,background,Simulation2
Simulation2,1014,740,4,sp4,Simulation2
Simulation2,1015,678,9,sp4,Simulation2
Simulation2,1016,841,3,background,Simulation2
Simulation2,1017,606,6,sp2,Simulation2
Simulation2,1018,260,5,sp1,Simulation2
Simulation2,1019,131,0,sp2,Simulation2
Simulation2,1020,384,1,background,Simulation2
Simulation2,1021,913,3,background,Simulation2
Simulation2,1022,774,3,sp4,Simulation2
Simulation2,1023,1115,1,background,Simulation2
Simulation2,1024,540,2,background,Simulation2
Simulation2,1025,1203,7,sp3,Simulation2
Simulation2,1026,458,2,sp2,Simulation2
Simulation2,1027,78,5,sp1,Simulation2
Simulation2,1028,674,4,sp4,Simulation2
Simulation2,1029,390,6,sp2,Simulation2
Simulation2,1030,55,3,sp2,Simulation2
Simulation2,1031,560,6,sp2,Simulation2
Simulation2,1032,396,5,sp1,Simulation2
Simulation2,1033,997,4,sp4,Simulation2
Simulation2,1034,899,1,background,Simulation2
Simulation2,1035,1014,7,sp3,Simulation2
Simulation2,1036,336,5,sp1,Simulation2
Simulation2,1037,309,6,sp2,Simulation2
Simulation2,1038,835,0,background,Simulation2
Simulation2,1039,410,5,sp1,Simulation2
Simulation2,1040,498,6,sp2,Simulation2
Simulation2,1041,1164,7,sp3,Simulation2
Simulation2,1042,494,6,sp2,Simulation2
Simulation2,1043,797,7,sp3,Simulation2
Simulation2,1044,624,1,background,Simulation2
Simulation2,1045,491,6,sp2,Simulation2
Simulation2,1046,66,3,sp2,Simulation2
Simulation2,1047,1072,4,sp4,Simulation2
Simulation2,1048,310,0,sp2,Simulation2
Simulation2,1049,1256,1,background,Simulation2
Simulation2,1050,795,3,sp3,Simulation2
Simulation2,1051,339,5,sp1,Simulation2
Simulation2,1052,481,1,background,Simulation2
Simulation2,1053,1077,1,background,Simulation2
Simulation2,1054,1125,7,sp3,Simulation2
Simulation2,1055,197,2,background,Simulation2
Simulation2,1056,1106,9,sp4,Simulation2
Simulation2,1057,1159,7,sp3,Simulation2
Simulation2,1058,238,6,sp2,Simulation2
Simulation2,1059,1199,7,sp3,Simulation2
Simulation2,1060,274,6,sp2,Simulation2
Simulation2,1061,1156,7,sp3,Simulation2
Simulation2,1062,563,6,sp2,Simulation2
Simulation2,1063,186,5,sp1,Simulation2
Simulation2,1064,918,1,background,Simulation2
Simulation2,1065,83,5,sp1,Simulation2
Simulation2,1066,1260,7,sp3,Simulation2
Simulation2,1067,224,5,sp1,Simulation2
Simulation2,1068,263,5,sp1,Simulation2
Simulation2,1069,985,1,background,Simulation2
Simulation2,1070,262,5,sp1,Simulation2
Simulation2,1071,1041,8,background,Simulation2
Simulation2,1072,681,4,sp4,Simulation2
Simulation2,1073,25,8,sp2,Simulation2
Simulation2,1074,215,6,sp2,Simulation2
Simulation2,1075,464,0,sp2,Simulation2
Simulation2,1076,1046,7,sp3,Simulation2
Simulation2,1077,1152,2,sp3,Simulation2
Simulation2,1078,387,1,background,Simulation2
Simulation2,1079,77,0,background,Simulation2
Simulation2,1080,280,3,background,Simulation2
Simulation2,1081,919,0,background,Simulation2
Simulation2,1082,1085,7,sp3,Simulation2
Simulation2,1083,352,2,background,Simulation2
Simulation2,1084,323,0,sp2,Simulation2
Simulation2,1085,393,2,sp2,Simulation2
Simulation2,1086,475,0,sp1,Simulation2
Simulation2,1087,196,1,background,Simulation2
Simulation2,1088,1088,7,sp3,Simulation2
Simulation2,1089,1248,9,sp4,Simulation2
Simulation2,1090,731,1,background,Simulation2
Simulation2,1091,1169,3,sp3,Simulation2
Simulation2,1092,1250,4,sp4,Simulation2
Simulation2,1093,543,1,background,Simulation2
Simulation2,1094,222,5,sp1,Simulation2
Simulation2,1095,854,4,sp4,Simulation2
Simulation2,1096,961,4,sp4,Simulation2
Simulation2,1097,300,9,sp1,Simulation2
Simulation2,1098,148,0,background,Simulation2
Simulation2,1099,1065,2,background,Simulation2
Simulation2,1100,694,9,background,Simulation2
Simulation2,1101,921,0,background,Simulation2
Simulation2,1102,176,6,sp2,Simulation2
Simulation2,1103,1145,3,sp4,Simulation2
Simulation2,1104,544,1,background,Simulation2
Simulation2,1105,72,8,background,Simulation2
Simulation2,1106,126,6,sp2,Simulation2
Simulation2,1107,998,3,sp4,Simulation2
Simulation2,1108,293,0,sp1,Simulation2
Simulation2,1109,561,2,sp2,Simulation2
Simulation2,1110,925,4,sp4,Simulation2
Simulation2,1111,843,1,background,Simulation2
Simulation2,1112,27,6,sp2,Simulation2
Simulation2,1113,119,5,sp1,Simulation2
Simulation2,1114,952,1,background,Simulation2
Simulation2,1115,68,8,sp2,Simulation2
Simulation2,1116,1185,0,background,Simulation2
Simulation2,1117,550,0,sp1,Simulation2
Simulation2,1118,105,2,sp2,Simulation2
Simulation2,1119,1208,1,background,Simulation2
Simulation2,1120,898,1,background,Simulation2
Simulation2,1121,1146,8,background,Simulation2
Simulation2,1122,101,6,sp2,Simulation2
Simulation2,1123,503,9,sp2,Simulation2
Simulation2,1124,82,5,sp1,Simulation2
Simulation2,1125,608,6,sp2,Simulation2
Simulation2,1126,931,3,background,Simulation2
Simulation2,1127,416,2,sp2,Simulation2
Simulation2,1128,891,4,sp4,Simulation2
Simulation2,1129,492,6,sp2,Simulation2
Simulation2,1130,523,0,sp2,Simulation2
Simulation2,1131,616,3,background,Simulation2
Simulation2,1132,614,1,background,Simulation2
Simulation2,1133,651,3,sp3,Simulation2
Simulation2,1134,1117,2,sp3,Simulation2
Simulation2,1135,938,7,sp3,Simulation2
Simulation2,1136,261,5,sp1,Simulation2
Simulation2,1137,427,6,sp2,Simulation2
Simulation2,1138,1126,7,sp3,Simulation2
Simulation2,1139,1050,8,sp3,Simulation2
Simulation2,1140,1157,2,sp3,Simulation2
Simulation2,1141,414,6,sp2,Simulation2
Simulation2,1142,916,1,background,Simulation2
Simulation2,1143,48,1,background,Simulation2
Simulation2,1144,757,3,sp3,Simulation2
Simulation2,1145,248,0,sp2,Simulation2
Simulation2,1146,701,9,background,Simulation2
Simulation2,1147,298,5,sp1,Simulation2
Simulation2,1148,246,6,sp2,Simulation2
Simulation2,1149,303,9,sp1,Simulation2
Simulation2,1150,442,5,sp1,Simulation2
Simulation2,1151,1219,3,background,Simulation2
Simulation2,1152,1057,1,background,Simulation2
Simulation2,1153,451,6,sp2,Simulation2
Simulation2,1154,111,2,background,Simulation2
Simulation2,1155,820,8,sp4,Simulation2
Simulation2,1156,825,3,sp4,Simulation2
Simulation2,1157,746,4,sp4,Simulation2
Simulation2,1158,1245,1,background,Simulation2
Simulation2,1159,1285,4,sp4,Simulation2
Simulation2,1160,273,2,sp2,Simulation2
Simulation2,1161,37,1,background,Simulation2
Simulation2,1162,684,8,sp3,Simulation2
Simulation2,1163,645,3,sp2,Simulation2
Simulation2,1164,1096,3,sp3,Simulation2
Simulation2,1165,1131,3,sp3,Simulation2
Simulation2,1166,400,5,sp1,Simulation2
Simulation2,1167,965,4,sp4,Simulation2
Simulation2,1168,559,6,sp2,Simulation2
Simulation2,1169,488,3,sp2,Simulation2
Simulation2,1170,689,3,sp3,Simulation2
Simulation2,1171,91,6,sp2,Simulation2
Simulation2,1172,1166,7,sp3,Simulation2
Simulation2,1173,939,2,sp3,Simulation2
Simulation2,1174,809,1,background,Simulation2
Simulation2,1175,28,3,sp2,Simulation2
Simulation2,1176,24,6,sp2,Simulation2
Simulation2,1177,360,9,sp1,Simulation2
Simulation2,1178,574,6,sp2,Simulation2
Simulation2,1179,195,2,background,Simulation2
Simulation2,1180,500,3,sp2,Simulation2
Simulation2,1181,653,3,sp3,Simulation2
Simulation2,1182,1073,8,sp4,Simulation2
Simulation2,1183,229,8,sp1,Simulation2
Simulation2,1184,870,9,sp3,Simulation2
Simulation2,1185,418,6,sp2,Simulation2
Simulation2,1186,954,2,background,Simulation2
Simulation2,1187,512,5,sp1,Simulation2
Simulation2,1188,315,1,background,Simulation2
Simulation2,1189,573,6,sp2,Simulation2
Simulation2,1190,185,1,background,Simulation2
Simulation2,1191,670,4,sp4,Simulation2
Simulation2,1192,570,6,sp2,Simulation2
Simulation2,1193,394,6,sp2,Simulation2
Simulation2,1194,117,5,sp1,Simulation2
Simulation2,1195,948,1,background,Simulation2
Simulation2,1196,717,4,sp4,Simulation2
Simulation2,1197,1127,3,sp3,Simulation2
Simulation2,1198,1123,7,sp3,Simulation2
Simulation2,1199,122,2,background,Simulation2
Simulation2,1200,138,0,sp2,Simulation2
Simulation2,1201,768,1,background,Simulation2
Simulation2,1202,691,1,background,Simulation2
Simulation2,1203,638,6,sp2,Simulation2
Simulation2,1204,307,6,sp2,Simulation2
Simulation2,1205,166,2,sp2,Simulation2
Simulation2,1206,285,6,sp2,Simulation2
Simulation2,1207,914,2,background,Simulation2
Simulation2,1208,1120,7,sp3,Simulation2
Simulation2,1209,411,5,sp1,Simulation2
Simulation2,1210,366,5,sp1,Simulation2
Simulation2,1211,287,6,sp2,Simulation2
Simulation2,1212,943,7,sp3,Simulation2
Simulation2,1213,243,2,background,Simulation2
Simulation2,1214,905,7,sp3,Simulation2
Simulation2,1215,1094,2,sp3,Simulation2
Simulation2,1216,708,3,sp4,Simulation2
Simulation2,1217,1178,4,sp4,Simulation2
Simulation2,1218,65,0,sp2,Simulation2
Simulation2,1219,135,6,sp2,Simulation2
Simulation2,1220,172,2,sp2,Simulation2
Simulation2,1221,12,2,background,Simulation2
Simulation2,1222,1086,7,sp3,Simulation2
Simulation2,1223,371,5,sp1,Simulation2
Simulation2,1224,637,6,sp2,Simulation2
Simulation2,1225,1045,7,sp3,Simulation2
Simulation2,1226,1020,2,background,Simulation2
Simulation2,1227,340,5,sp1,Simulation2
Simulation2,1228,973,7,sp3,Simulation2
Simulation2,1229,1165,7,sp3,Simulation2
Simulation2,1230,742,4,sp4,Simulation2
Simulation2,1231,1252,4,sp4,Simulation2
Simulation2,1232,308,2,sp2,Simulation2
Simulation2,1233,134,9,sp2,Simulation2
Simulation2,1234,568,3,sp2,Simulation2
Simulation2,1235,370,9,sp1,Simulation2
Simulation2,1236,884,1,background,Simulation2
Simulation2,1237,70,3,sp2,Simulation2
Simulation2,1238,314,8,background,Simulation2
Simulation2,1239,1155,7,sp3,Simulation2
Simulation2,1240,536,6,sp2,Simulation2
Simulation2,1241,19,2,sp2,Simulation2
Simulation2,1242,736,1,background,Simulation2
Simulation2,1243,759,7,sp3,Simulation2
Simulation2,1244,44,5,sp1,Simulation2
Simulation2,1245,707,4,sp4,Simulation2
Simulation2,1246,193,1,background,Simulation2
Simulation2,1247,1095,2,sp3,Simulation2
Simulation2,1248,443,5,sp1,Simulation2
Simulation2,1249,950,1,background,Simulation2
Simulation2,1250,13,1,background,Simulation2
Simulation2,1251,856,4,sp4,Simulation2
Simulation2,1252,828,3,sp3,Simulation2
Simulation2,1253,157,3,background,Simulation2
Simulation2,1254,866,8,sp3,Simulation2
Simulation2,1255,469,1,background,Simulation2
Simulation2,1256,776,4,sp4,Simulation2
Simulation2,1257,808,0,background,Simulation2
Simulation2,1258,547,5,sp1,Simulation2
Simulation2,1259,672,4,sp4,Simulation2
Simulation2,1260,226,0,sp1,Simulation2
Simulation2,1261,433,3,background,Simulation2
Simulation2,1262,623,5,sp1,Simulation2
Simulation2,1263,957,1,background,Simulation2
Simulation2,1264,880,1,background,Simulation2
Simulation2,1265,128,6,sp2,Simulation2
Simulation2,1266,426,0,sp2,Simulation2
Simulation2,1267,864,7,sp3,Simulation2
Simulation2,1268,827,4,sp4,Simulation2
Simulation2,1269,489,6,sp2,Simulation2
Simulation2,1270,667,4,sp4,Simulation2
Simulation2,1271,966,2,background,Simulation2
Simulation2,1272,392,6,sp2,Simulation2
Simulation2,1273,750,8,sp4,Simulation2
Simulation2,1274,1100,1,background,Simulation2
Simulation2,1275,911,7,sp3,Simulation2
Simulation2,1276,181,3,background,Simulation2
Simulation2,1277,329,5,sp1,Simulation2
Simulation2,1278,395,2,sp2,Simulation2
Simulation2,1279,522,0,sp2,Simulation2
Simulation2,1280,144,1,background,Simulation2
