section,obs_name,cluster,spatial_domain,x,y
Simulation2,359,1,sp2,2.0,0.9714337587356567
Simulation2,429,1,sp2,1.7714285850524902,0.742862343788147
Simulation2,1259,3,background,2.0,-1.8857091665267944
Simulation2,833,2,sp3,-1.4285714626312256,-0.6285663843154907
Simulation2,459,1,sp2,1.085714340209961,0.6285766363143921
Simulation2,1272,4,sp3,-0.6285715103149414,-1.9999948740005493
Simulation2,504,0,background,-2.0,0.4000052213668823
Simulation2,1134,0,background,0.05714297294616699,-1.5428520441055298
Simulation2,171,1,sp2,1.085714340209961,1.5428622961044312
Simulation2,1209,3,background,0.40000009536743164,-1.7714234590530396
Simulation2,331,2,sp1,-1.2000000476837158,0.9714337587356567
Simulation2,1171,4,background,0.17142868041992188,-1.6571377515792847
Simulation2,858,2,sp4,1.4285714626312256,-0.6285663843154907
Simulation2,782,3,sp4,0.971428632736206,-0.3999948501586914
Simulation2,796,3,sp3,-1.5428571701049805,-0.5142806768417358
Simulation2,586,2,sp1,-0.8571429252624512,0.17143380641937256
Simulation2,654,3,background,-1.3142857551574707,-0.05713772773742676
Simulation2,269,2,sp1,-0.05714285373687744,1.2000051736831665
Simulation2,947,3,sp3,-0.7428572177886963,-0.9714235067367554
Simulation2,756,3,sp3,-2.0,-0.3999948501586914
Simulation2,553,0,background,-0.5142858028411865,0.28571951389312744
Simulation2,535,1,sp2,1.5428571701049805,0.4000052213668823
Simulation2,118,2,sp1,-0.8571429252624512,1.657148003578186
Simulation2,621,2,sp1,-0.971428632736206,0.057148098945617676
Simulation2,92,1,sp2,0.28571438789367676,1.771433711051941
Simulation2,268,2,sp1,-0.17142856121063232,1.2000051736831665
Simulation2,9,2,sp1,-0.971428632736206,2.0000052452087402
Simulation2,596,1,sp2,0.28571438789367676,0.17143380641937256
Simulation2,351,0,background,1.085714340209961,0.9714337587356567
Simulation2,305,2,sp1,-0.05714285373687744,1.0857194662094116
Simulation2,1170,3,background,0.05714297294616699,-1.6571377515792847
Simulation2,662,0,background,-0.3999999761581421,-0.05713772773742676
Simulation2,211,1,sp2,1.5428571701049805,1.4285765886306763
Simulation2,849,4,sp4,0.40000009536743164,-0.6285663843154907
Simulation2,1074,0,background,1.4285714626312256,-1.31428062915802
Simulation2,1254,2,background,1.4285714626312256,-1.8857091665267944
Simulation2,953,3,background,-0.05714285373687744,-0.9714235067367554
Simulation2,755,2,sp4,2.0,-0.2857091426849365
Simulation2,525,1,sp2,0.40000009536743164,0.4000052213668823
Simulation2,816,4,sp4,0.7428572177886963,-0.5142806768417358
Simulation2,875,2,sp3,-0.7428572177886963,-0.7428520917892456
Simulation2,558,1,sp2,0.05714297294616699,0.28571951389312744
Simulation2,1098,4,background,0.05714297294616699,-1.428566336631775
Simulation2,1167,2,sp3,-0.2857142686843872,-1.6571377515792847
Simulation2,897,0,background,1.7714285850524902,-0.7428520917892456
Simulation2,603,3,sp2,1.085714340209961,0.17143380641937256
Simulation2,167,1,sp2,0.6285715103149414,1.5428622961044312
Simulation2,245,0,background,1.3142857551574707,1.3142908811569214
Simulation2,1121,3,sp3,-1.4285714626312256,-1.5428520441055298
Simulation2,514,2,sp1,-0.8571429252624512,0.4000052213668823
Simulation2,1241,3,sp3,-0.05714285373687744,-1.8857091665267944
Simulation2,976,3,sp3,-1.5428571701049805,-1.0857092142105103
Simulation2,928,4,sp4,1.2000000476837158,-0.8571377992630005
Simulation2,577,4,background,-1.8857142925262451,0.17143380641937256
Simulation2,116,2,sp1,-1.085714340209961,1.657148003578186
Simulation2,417,3,sp2,0.40000009536743164,0.742862343788147
Simulation2,1084,3,sp3,-1.5428571701049805,-1.428566336631775
Simulation2,532,1,sp2,1.2000000476837158,0.4000052213668823
Simulation2,738,4,sp4,0.05714297294616699,-0.2857091426849365
Simulation2,1051,3,sp3,-1.2000000476837158,-1.31428062915802
Simulation2,1114,2,background,1.8857142925262451,-1.428566336631775
Simulation2,666,4,sp4,0.05714297294616699,-0.05713772773742676
Simulation2,484,0,background,-0.17142856121063232,0.5142909288406372
Simulation2,217,2,sp1,-1.8857142925262451,1.3142908811569214
Simulation2,227,2,sp1,-0.7428572177886963,1.3142908811569214
Simulation2,1047,2,sp3,-1.6571428775787354,-1.31428062915802
Simulation2,995,3,background,0.6285715103149414,-1.0857092142105103
Simulation2,628,4,background,-0.17142856121063232,0.057148098945617676
Simulation2,1054,2,sp3,-0.8571429252624512,-1.31428062915802
Simulation2,680,2,sp4,1.6571428775787354,-0.05713772773742676
Simulation2,121,0,background,-0.5142858028411865,1.657148003578186
Simulation2,485,4,background,-0.05714285373687744,0.5142909288406372
Simulation2,1235,3,sp3,-0.7428572177886963,-1.8857091665267944
Simulation2,769,0,background,-0.5142858028411865,-0.3999948501586914
Simulation2,1110,0,background,1.4285714626312256,-1.428566336631775
Simulation2,225,2,sp1,-0.971428632736206,1.3142908811569214
Simulation2,1197,4,sp3,-0.971428632736206,-1.7714234590530396
Simulation2,642,1,sp2,1.4285714626312256,0.057148098945617676
Simulation2,683,4,sp4,2.0,-0.05713772773742676
Simulation2,337,3,sp1,-0.5142858028411865,0.9714337587356567
Simulation2,622,3,sp1,-0.8571429252624512,0.057148098945617676
Simulation2,542,3,background,-1.7714285850524902,0.28571951389312744
Simulation2,903,3,sp3,-1.6571428775787354,-0.8571377992630005
Simulation2,447,0,background,-0.2857142686843872,0.6285766363143921
Simulation2,508,3,background,-1.5428571701049805,0.4000052213668823
Simulation2,844,0,background,-0.17142856121063232,-0.6285663843154907
Simulation2,766,2,background,-0.8571429252624512,-0.3999948501586914
Simulation2,669,3,sp4,0.40000009536743164,-0.05713772773742676
Simulation2,942,3,sp3,-1.3142857551574707,-0.9714235067367554
Simulation2,1002,2,background,1.4285714626312256,-1.0857092142105103
Simulation2,771,0,background,-0.2857142686843872,-0.3999948501586914
Simulation2,838,0,background,-0.8571429252624512,-0.6285663843154907
Simulation2,1196,3,sp3,-1.085714340209961,-1.7714234590530396
Simulation2,69,1,sp2,1.7714285850524902,1.8857194185256958
Simulation2,123,0,background,-0.2857142686843872,1.657148003578186
Simulation2,719,4,sp4,2.0,-0.17142343521118164
Simulation2,934,0,background,1.8857142925262451,-0.8571377992630005
Simulation2,661,2,background,-0.5142858028411865,-0.05713772773742676
Simulation2,1080,2,sp3,-2.0,-1.428566336631775
Simulation2,783,3,sp4,1.085714340209961,-0.3999948501586914
Simulation2,455,1,sp2,0.6285715103149414,0.6285766363143921
Simulation2,900,3,sp3,-2.0,-0.8571377992630005
Simulation2,182,2,background,-1.7714285850524902,1.4285765886306763
Simulation2,1097,3,sp3,-0.05714285373687744,-1.428566336631775
Simulation2,325,2,sp1,-1.8857142925262451,0.9714337587356567
Simulation2,1101,0,background,0.40000009536743164,-1.428566336631775
Simulation2,1076,0,background,1.6571428775787354,-1.31428062915802
Simulation2,368,2,sp1,-1.085714340209961,0.8571480512619019
Simulation2,115,2,sp1,-1.2000000476837158,1.657148003578186
Simulation2,1026,0,background,0.05714297294616699,-1.1999949216842651
Simulation2,506,0,background,-1.7714285850524902,0.4000052213668823
Simulation2,254,3,sp1,-1.7714285850524902,1.2000051736831665
Simulation2,218,2,sp1,-1.7714285850524902,1.3142908811569214
Simulation2,49,4,background,-0.5142858028411865,1.8857194185256958
Simulation2,857,2,sp4,1.3142857551574707,-0.6285663843154907
Simulation2,644,3,sp2,1.6571428775787354,0.057148098945617676
Simulation2,1042,4,background,1.8857142925262451,-1.1999949216842651
Simulation2,1213,3,sp4,0.8571429252624512,-1.7714234590530396
Simulation2,341,2,sp1,-0.05714285373687744,0.9714337587356567
Simulation2,208,3,sp2,1.2000000476837158,1.4285765886306763
Simulation2,317,0,background,1.3142857551574707,1.0857194662094116
Simulation2,132,1,sp2,0.7428572177886963,1.657148003578186
Simulation2,815,4,sp4,0.6285715103149414,-0.5142806768417358
Simulation2,618,3,sp1,-1.3142857551574707,0.057148098945617676
Simulation2,599,1,sp2,0.6285715103149414,0.17143380641937256
Simulation2,1183,0,background,1.5428571701049805,-1.6571377515792847
Simulation2,604,1,sp2,1.2000000476837158,0.17143380641937256
Simulation2,601,1,sp2,0.8571429252624512,0.17143380641937256
Simulation2,461,1,sp2,1.3142857551574707,0.6285766363143921
Simulation2,108,3,background,-2.0,1.657148003578186
Simulation2,1063,2,background,0.17142868041992188,-1.31428062915802
Simulation2,125,2,background,-0.05714285373687744,1.657148003578186
Simulation2,466,3,sp2,1.8857142925262451,0.6285766363143921
Simulation2,1062,0,background,0.05714297294616699,-1.31428062915802
Simulation2,581,0,background,-1.4285714626312256,0.17143380641937256
Simulation2,1018,3,sp3,-0.8571429252624512,-1.1999949216842651
Simulation2,615,3,background,-1.6571428775787354,0.057148098945617676
Simulation2,470,3,background,-1.7714285850524902,0.5142909288406372
Simulation2,548,2,sp1,-1.085714340209961,0.28571951389312744
Simulation2,152,2,sp1,-1.085714340209961,1.5428622961044312
Simulation2,812,4,sp4,0.28571438789367676,-0.5142806768417358
Simulation2,29,1,sp2,1.3142857551574707,2.0000052452087402
Simulation2,526,1,sp2,0.5142858028411865,0.4000052213668823
Simulation2,641,1,sp2,1.3142857551574707,0.057148098945617676
Simulation2,80,2,sp1,-1.085714340209961,1.771433711051941
Simulation2,1187,4,background,2.0,-1.6571377515792847
Simulation2,663,0,background,-0.2857142686843872,-0.05713772773742676
Simulation2,1229,3,sp3,-1.4285714626312256,-1.8857091665267944
Simulation2,612,0,background,-2.0,0.057148098945617676
Simulation2,1284,4,sp4,0.7428572177886963,-1.9999948740005493
Simulation2,1261,4,sp3,-1.8857142925262451,-1.9999948740005493
Simulation2,813,4,sp4,0.40000009536743164,-0.5142806768417358
Simulation2,399,2,sp1,-1.6571428775787354,0.742862343788147
Simulation2,86,0,background,-0.3999999761581421,1.771433711051941
Simulation2,1267,3,sp3,-1.2000000476837158,-1.9999948740005493
Simulation2,198,3,sp2,0.05714297294616699,1.4285765886306763
Simulation2,133,1,sp2,0.8571429252624512,1.657148003578186
Simulation2,754,4,sp4,1.8857142925262451,-0.2857091426849365
Simulation2,1168,2,sp3,-0.17142856121063232,-1.6571377515792847
Simulation2,988,0,background,-0.17142856121063232,-1.0857092142105103
Simulation2,1228,3,sp3,-1.5428571701049805,-1.8857091665267944
Simulation2,431,1,sp2,2.0,0.742862343788147
Simulation2,173,3,sp2,1.3142857551574707,1.5428622961044312
Simulation2,33,1,sp2,1.7714285850524902,2.0000052452087402
Simulation2,1271,2,sp3,-0.7428572177886963,-1.9999948740005493
Simulation2,57,3,sp2,0.40000009536743164,1.8857194185256958
Simulation2,357,3,sp2,1.7714285850524902,0.9714337587356567
Simulation2,722,2,sp3,-1.7714285850524902,-0.2857091426849365
Simulation2,41,0,background,-1.4285714626312256,1.8857194185256958
Simulation2,284,1,sp2,1.6571428775787354,1.2000051736831665
Simulation2,204,1,sp2,0.7428572177886963,1.4285765886306763
Simulation2,88,2,background,-0.17142856121063232,1.771433711051941
Simulation2,792,3,sp3,-2.0,-0.5142806768417358
Simulation2,1224,2,sp3,-2.0,-1.8857091665267944
Simulation2,290,2,sp1,-1.7714285850524902,1.0857194662094116
Simulation2,617,4,background,-1.4285714626312256,0.057148098945617676
Simulation2,1079,2,background,2.0,-1.31428062915802
Simulation2,474,2,sp1,-1.3142857551574707,0.5142909288406372
Simulation2,979,3,sp3,-1.2000000476837158,-1.0857092142105103
Simulation2,1246,3,background,0.5142858028411865,-1.8857091665267944
Simulation2,288,2,sp1,-2.0,1.0857194662094116
Simulation2,1017,3,sp3,-0.971428632736206,-1.1999949216842651
Simulation2,946,3,sp3,-0.8571429252624512,-0.9714235067367554
Simulation2,164,1,sp2,0.28571438789367676,1.5428622961044312
Simulation2,533,1,sp2,1.3142857551574707,0.4000052213668823
Simulation2,87,0,background,-0.2857142686843872,1.771433711051941
Simulation2,112,3,background,-1.5428571701049805,1.657148003578186
Simulation2,967,0,background,1.5428571701049805,-0.9714235067367554
Simulation2,977,3,sp3,-1.4285714626312256,-1.0857092142105103
Simulation2,230,2,sp1,-0.3999999761581421,1.3142908811569214
Simulation2,20,1,sp2,0.28571438789367676,2.0000052452087402
Simulation2,1253,4,sp4,1.3142857551574707,-1.8857091665267944
Simulation2,1174,2,background,0.5142858028411865,-1.6571377515792847
Simulation2,883,0,background,0.17142868041992188,-0.7428520917892456
Simulation2,75,0,background,-1.6571428775787354,1.771433711051941
Simulation2,480,2,background,-0.6285715103149414,0.5142909288406372
Simulation2,1289,4,sp4,1.3142857551574707,-1.9999948740005493
Simulation2,1238,3,sp3,-0.3999999761581421,-1.8857091665267944
Simulation2,265,2,sp1,-0.5142858028411865,1.2000051736831665
Simulation2,786,2,sp4,1.4285714626312256,-0.3999948501586914
Simulation2,589,0,background,-0.5142858028411865,0.17143380641937256
Simulation2,71,1,sp2,2.0,1.8857194185256958
Simulation2,1028,0,background,0.28571438789367676,-1.1999949216842651
Simulation2,343,1,sp2,0.17142868041992188,0.9714337587356567
Simulation2,1032,4,sp4,0.7428572177886963,-1.1999949216842651
Simulation2,1212,3,sp4,0.7428572177886963,-1.7714234590530396
Simulation2,1039,4,background,1.5428571701049805,-1.1999949216842651
Simulation2,100,1,sp2,1.2000000476837158,1.771433711051941
Simulation2,350,0,background,0.971428632736206,0.9714337587356567
Simulation2,471,0,background,-1.6571428775787354,0.5142909288406372
Simulation2,84,0,background,-0.6285715103149414,1.771433711051941
Simulation2,408,3,sp1,-0.6285715103149414,0.742862343788147
Simulation2,593,0,background,-0.05714285373687744,0.17143380641937256
Simulation2,863,4,sp4,2.0,-0.6285663843154907
Simulation2,6,2,sp1,-1.3142857551574707,2.0000052452087402
Simulation2,1035,4,sp4,1.085714340209961,-1.1999949216842651
Simulation2,34,1,sp2,1.8857142925262451,2.0000052452087402
Simulation2,1148,0,background,1.6571428775787354,-1.5428520441055298
Simulation2,1066,0,background,0.5142858028411865,-1.31428062915802
Simulation2,18,1,sp2,0.05714297294616699,2.0000052452087402
Simulation2,901,3,sp3,-1.8857142925262451,-0.8571377992630005
Simulation2,155,2,sp1,-0.7428572177886963,1.5428622961044312
Simulation2,279,3,background,1.085714340209961,1.2000051736831665
Simulation2,888,2,sp4,0.7428572177886963,-0.7428520917892456
Simulation2,1270,3,sp3,-0.8571429252624512,-1.9999948740005493
Simulation2,705,3,sp4,0.40000009536743164,-0.17142343521118164
Simulation2,727,4,background,-1.2000000476837158,-0.2857091426849365
Simulation2,1268,3,sp3,-1.085714340209961,-1.9999948740005493
Simulation2,987,0,background,-0.2857142686843872,-1.0857092142105103
Simulation2,338,2,sp1,-0.3999999761581421,0.9714337587356567
Simulation2,240,4,background,0.7428572177886963,1.3142908811569214
Simulation2,200,1,sp2,0.28571438789367676,1.4285765886306763
Simulation2,379,1,sp2,0.17142868041992188,0.8571480512619019
Simulation2,972,4,sp3,-2.0,-1.0857092142105103
Simulation2,1176,2,sp4,0.7428572177886963,-1.6571377515792847
Simulation2,762,0,background,-1.3142857551574707,-0.3999948501586914
Simulation2,444,0,background,-0.6285715103149414,0.6285766363143921
Simulation2,799,2,background,-1.2000000476837158,-0.5142806768417358
Simulation2,530,1,sp2,0.971428632736206,0.4000052213668823
Simulation2,520,4,background,-0.17142856121063232,0.4000052213668823
Simulation2,425,3,background,1.3142857551574707,0.742862343788147
Simulation2,790,3,sp4,1.8857142925262451,-0.3999948501586914
Simulation2,345,1,sp2,0.40000009536743164,0.9714337587356567
Simulation2,582,2,sp1,-1.3142857551574707,0.17143380641937256
Simulation2,382,1,sp2,0.5142858028411865,0.8571480512619019
Simulation2,289,2,sp1,-1.8857142925262451,1.0857194662094116
Simulation2,609,3,sp2,1.7714285850524902,0.17143380641937256
Simulation2,320,1,sp2,1.6571428775787354,1.0857194662094116
Simulation2,1128,3,sp3,-0.6285715103149414,-1.5428520441055298
Simulation2,625,0,background,-0.5142858028411865,0.057148098945617676
Simulation2,187,2,sp1,-1.2000000476837158,1.4285765886306763
Simulation2,1175,3,background,0.6285715103149414,-1.6571377515792847
Simulation2,1003,3,background,1.5428571701049805,-1.0857092142105103
Simulation2,365,2,sp1,-1.4285714626312256,0.8571480512619019
Simulation2,147,4,background,-1.6571428775787354,1.5428622961044312
Simulation2,955,2,background,0.17142868041992188,-0.9714235067367554
Simulation2,860,4,sp4,1.6571428775787354,-0.6285663843154907
Simulation2,1060,3,background,-0.17142856121063232,-1.31428062915802
Simulation2,1139,0,background,0.6285715103149414,-1.5428520441055298
Simulation2,527,3,sp2,0.6285715103149414,0.4000052213668823
Simulation2,794,3,sp3,-1.7714285850524902,-0.5142806768417358
Simulation2,1200,3,sp3,-0.6285715103149414,-1.7714234590530396
Simulation2,207,1,sp2,1.085714340209961,1.4285765886306763
Simulation2,549,2,sp1,-0.971428632736206,0.28571951389312744
Simulation2,178,1,sp2,1.8857142925262451,1.5428622961044312
Simulation2,1215,4,sp4,1.085714340209961,-1.7714234590530396
Simulation2,281,3,background,1.3142857551574707,1.2000051736831665
Simulation2,228,2,sp1,-0.6285715103149414,1.3142908811569214
Simulation2,1204,2,sp3,-0.17142856121063232,-1.7714234590530396
Simulation2,787,4,sp4,1.5428571701049805,-0.3999948501586914
Simulation2,479,2,sp1,-0.7428572177886963,0.5142909288406372
Simulation2,1236,4,sp3,-0.6285715103149414,-1.8857091665267944
Simulation2,59,1,sp2,0.6285715103149414,1.8857194185256958
Simulation2,935,3,background,2.0,-0.8571377992630005
Simulation2,335,2,sp1,-0.7428572177886963,0.9714337587356567
Simulation2,585,2,sp1,-0.971428632736206,0.17143380641937256
Simulation2,355,1,sp2,1.5428571701049805,0.9714337587356567
Simulation2,374,2,sp1,-0.3999999761581421,0.8571480512619019
Simulation2,74,3,background,-1.7714285850524902,1.771433711051941
Simulation2,40,3,background,-1.5428571701049805,1.8857194185256958
Simulation2,1195,3,sp3,-1.2000000476837158,-1.7714234590530396
Simulation2,356,1,sp2,1.6571428775787354,0.9714337587356567
Simulation2,810,3,sp4,0.05714297294616699,-0.5142806768417358
Simulation2,802,4,background,-0.8571429252624512,-0.5142806768417358
Simulation2,39,0,background,-1.6571428775787354,1.8857194185256958
Simulation2,718,4,sp4,1.8857142925262451,-0.17142343521118164
Simulation2,363,2,sp1,-1.6571428775787354,0.8571480512619019
Simulation2,964,4,sp4,1.2000000476837158,-0.9714235067367554
Simulation2,729,0,background,-0.971428632736206,-0.2857091426849365
Simulation2,944,2,sp3,-1.085714340209961,-0.9714235067367554
Simulation2,1237,3,sp3,-0.5142858028411865,-1.8857091665267944
Simulation2,1257,2,background,1.7714285850524902,-1.8857091665267944
Simulation2,1153,2,sp3,-1.8857142925262451,-1.6571377515792847
Simulation2,316,0,background,1.2000000476837158,1.0857194662094116
Simulation2,241,2,background,0.8571429252624512,1.3142908811569214
Simulation2,823,4,sp4,1.5428571701049805,-0.5142806768417358
Simulation2,650,3,sp3,-1.7714285850524902,-0.05713772773742676
Simulation2,476,2,sp1,-1.085714340209961,0.5142909288406372
Simulation2,507,2,background,-1.6571428775787354,0.4000052213668823
Simulation2,1221,3,background,1.7714285850524902,-1.7714234590530396
Simulation2,749,2,sp4,1.3142857551574707,-0.2857091426849365
Simulation2,1223,0,background,2.0,-1.7714234590530396
Simulation2,945,2,sp3,-0.971428632736206,-0.9714235067367554
Simulation2,154,2,sp1,-0.8571429252624512,1.5428622961044312
Simulation2,716,4,sp4,1.6571428775787354,-0.17142343521118164
Simulation2,495,1,sp2,1.085714340209961,0.5142909288406372
Simulation2,862,4,sp4,1.8857142925262451,-0.6285663843154907
Simulation2,932,0,background,1.6571428775787354,-0.8571377992630005
Simulation2,656,0,background,-1.085714340209961,-0.05713772773742676
Simulation2,205,1,sp2,0.8571429252624512,1.4285765886306763
Simulation2,516,3,background,-0.6285715103149414,0.4000052213668823
Simulation2,1292,0,background,1.6571428775787354,-1.9999948740005493
Simulation2,923,0,background,0.6285715103149414,-0.8571377992630005
Simulation2,1278,4,background,0.05714297294616699,-1.9999948740005493
Simulation2,54,1,sp2,0.05714297294616699,1.8857194185256958
Simulation2,1102,0,background,0.5142858028411865,-1.428566336631775
Simulation2,0,3,background,-2.0,2.0000052452087402
Simulation2,1188,3,sp3,-2.0,-1.7714234590530396
Simulation2,688,3,sp3,-1.5428571701049805,-0.17142343521118164
Simulation2,569,1,sp2,1.3142857551574707,0.28571951389312744
Simulation2,209,1,sp2,1.3142857551574707,1.4285765886306763
Simulation2,1276,2,sp3,-0.17142856121063232,-1.9999948740005493
Simulation2,703,3,sp4,0.17142868041992188,-0.17142343521118164
Simulation2,1099,2,background,0.17142868041992188,-1.428566336631775
Simulation2,629,3,background,-0.05714285373687744,0.057148098945617676
Simulation2,983,3,sp3,-0.7428572177886963,-1.0857092142105103
Simulation2,630,3,sp2,0.05714297294616699,0.057148098945617676
Simulation2,726,0,background,-1.3142857551574707,-0.2857091426849365
Simulation2,907,2,sp3,-1.2000000476837158,-0.8571377992630005
Simulation2,415,3,sp2,0.17142868041992188,0.742862343788147
Simulation2,1263,3,sp3,-1.6571428775787354,-1.9999948740005493
Simulation2,513,3,sp1,-0.971428632736206,0.4000052213668823
Simulation2,1019,3,sp3,-0.7428572177886963,-1.1999949216842651
Simulation2,632,1,sp2,0.28571438789367676,0.057148098945617676
Simulation2,179,1,sp2,2.0,1.5428622961044312
Simulation2,1048,3,sp3,-1.5428571701049805,-1.31428062915802
Simulation2,1064,0,background,0.28571438789367676,-1.31428062915802
Simulation2,405,3,sp1,-0.971428632736206,0.742862343788147
Simulation2,697,0,background,-0.5142858028411865,-0.17142343521118164
Simulation2,424,3,background,1.2000000476837158,0.742862343788147
Simulation2,1124,3,sp3,-1.085714340209961,-1.5428520441055298
Simulation2,107,1,sp2,2.0,1.771433711051941
Simulation2,978,3,sp3,-1.3142857551574707,-1.0857092142105103
Simulation2,214,1,sp2,1.8857142925262451,1.4285765886306763
Simulation2,591,0,background,-0.2857142686843872,0.17143380641937256
Simulation2,505,2,background,-1.8857142925262451,0.4000052213668823
Simulation2,456,1,sp2,0.7428572177886963,0.6285766363143921
Simulation2,216,2,sp1,-2.0,1.3142908811569214
Simulation2,1231,2,sp3,-1.2000000476837158,-1.8857091665267944
Simulation2,184,4,background,-1.5428571701049805,1.4285765886306763
Simulation2,446,4,background,-0.3999999761581421,0.6285766363143921
Simulation2,1024,0,background,-0.17142856121063232,-1.1999949216842651
Simulation2,110,0,background,-1.7714285850524902,1.657148003578186
Simulation2,386,3,background,0.971428632736206,0.8571480512619019
Simulation2,11,2,sp1,-0.7428572177886963,2.0000052452087402
Simulation2,936,2,sp3,-2.0,-0.9714235067367554
Simulation2,149,0,background,-1.4285714626312256,1.5428622961044312
Simulation2,968,2,background,1.6571428775787354,-0.9714235067367554
Simulation2,161,0,background,-0.05714285373687744,1.5428622961044312
Simulation2,432,0,background,-2.0,0.6285766363143921
Simulation2,1249,3,sp4,0.8571429252624512,-1.8857091665267944
Simulation2,930,4,background,1.4285714626312256,-0.8571377992630005
Simulation2,301,2,sp1,-0.5142858028411865,1.0857194662094116
Simulation2,1287,4,sp4,1.085714340209961,-1.9999948740005493
Simulation2,587,3,sp1,-0.7428572177886963,0.17143380641937256
Simulation2,231,2,sp1,-0.2857142686843872,1.3142908811569214
Simulation2,326,2,sp1,-1.7714285850524902,0.9714337587356567
Simulation2,1069,4,sp4,0.8571429252624512,-1.31428062915802
Simulation2,712,3,sp4,1.2000000476837158,-0.17142343521118164
Simulation2,358,1,sp2,1.8857142925262451,0.9714337587356567
Simulation2,342,1,sp2,0.05714297294616699,0.9714337587356567
Simulation2,594,1,sp2,0.05714297294616699,0.17143380641937256
Simulation2,920,2,background,0.28571438789367676,-0.8571377992630005
Simulation2,1111,3,background,1.5428571701049805,-1.428566336631775
Simulation2,328,2,sp1,-1.5428571701049805,0.9714337587356567
Simulation2,203,1,sp2,0.6285715103149414,1.4285765886306763
Simulation2,1181,3,sp4,1.3142857551574707,-1.6571377515792847
Simulation2,251,1,sp2,2.0,1.3142908811569214
Simulation2,419,1,sp2,0.6285715103149414,0.742862343788147
Simulation2,737,3,background,-0.05714285373687744,-0.2857091426849365
Simulation2,163,1,sp2,0.17142868041992188,1.5428622961044312
Simulation2,648,3,sp3,-2.0,-0.05713772773742676
Simulation2,235,1,sp2,0.17142868041992188,1.3142908811569214
Simulation2,1160,3,sp3,-1.085714340209961,-1.6571377515792847
Simulation2,158,2,background,-0.3999999761581421,1.5428622961044312
Simulation2,38,0,background,-1.7714285850524902,1.8857194185256958
Simulation2,1277,3,sp3,-0.05714285373687744,-1.9999948740005493
Simulation2,7,2,sp1,-1.2000000476837158,2.0000052452087402
Simulation2,4,4,background,-1.5428571701049805,2.0000052452087402
Simulation2,1162,3,sp3,-0.8571429252624512,-1.6571377515792847
Simulation2,183,0,background,-1.6571428775787354,1.4285765886306763
Simulation2,256,2,sp1,-1.5428571701049805,1.2000051736831665
Simulation2,583,2,sp1,-1.2000000476837158,0.17143380641937256
Simulation2,76,2,background,-1.5428571701049805,1.771433711051941
Simulation2,1061,0,background,-0.05714285373687744,-1.31428062915802
Simulation2,367,2,sp1,-1.2000000476837158,0.8571480512619019
Simulation2,175,1,sp2,1.5428571701049805,1.5428622961044312
Simulation2,60,1,sp2,0.7428572177886963,1.8857194185256958
Simulation2,1007,0,background,2.0,-1.0857092142105103
Simulation2,1129,3,sp3,-0.5142858028411865,-1.5428520441055298
Simulation2,1283,0,background,0.6285715103149414,-1.9999948740005493
Simulation2,1071,4,sp4,1.085714340209961,-1.31428062915802
Simulation2,868,4,sp3,-1.5428571701049805,-0.7428520917892456
Simulation2,1012,3,sp3,-1.5428571701049805,-1.1999949216842651
Simulation2,851,3,sp4,0.6285715103149414,-0.6285663843154907
Simulation2,188,2,sp1,-1.085714340209961,1.4285765886306763
Simulation2,312,2,background,0.7428572177886963,1.0857194662094116
Simulation2,511,2,sp1,-1.2000000476837158,0.4000052213668823
Simulation2,910,3,sp3,-0.8571429252624512,-0.8571377992630005
Simulation2,150,2,sp1,-1.3142857551574707,1.5428622961044312
Simulation2,620,2,sp1,-1.085714340209961,0.057148098945617676
Simulation2,1059,0,background,-0.2857142686843872,-1.31428062915802
Simulation2,487,3,sp2,0.17142868041992188,0.5142909288406372
Simulation2,846,4,sp4,0.05714297294616699,-0.6285663843154907
Simulation2,192,0,background,-0.6285715103149414,1.4285765886306763
Simulation2,572,1,sp2,1.6571428775787354,0.28571951389312744
Simulation2,52,0,background,-0.17142856121063232,1.8857194185256958
Simulation2,143,3,sp2,2.0,1.657148003578186
Simulation2,1055,3,sp3,-0.7428572177886963,-1.31428062915802
Simulation2,89,2,background,-0.05714285373687744,1.771433711051941
Simulation2,706,3,sp4,0.5142858028411865,-0.17142343521118164
Simulation2,748,3,sp4,1.2000000476837158,-0.2857091426849365
Simulation2,576,0,background,-2.0,0.17143380641937256
Simulation2,565,1,sp2,0.8571429252624512,0.28571951389312744
Simulation2,252,2,sp1,-2.0,1.2000051736831665
Simulation2,1214,4,sp4,0.971428632736206,-1.7714234590530396
Simulation2,595,3,sp2,0.17142868041992188,0.17143380641937256
Simulation2,580,4,background,-1.5428571701049805,0.17143380641937256
Simulation2,867,3,sp3,-1.6571428775787354,-0.7428520917892456
Simulation2,294,2,sp1,-1.3142857551574707,1.0857194662094116
Simulation2,739,4,sp4,0.17142868041992188,-0.2857091426849365
Simulation2,575,1,sp2,2.0,0.28571951389312744
Simulation2,129,1,sp2,0.40000009536743164,1.657148003578186
Simulation2,541,3,background,-1.8857142925262451,0.28571951389312744
Simulation2,162,1,sp2,0.05714297294616699,1.5428622961044312
Simulation2,733,0,background,-0.5142858028411865,-0.2857091426849365
Simulation2,839,0,background,-0.7428572177886963,-0.6285663843154907
Simulation2,1136,4,background,0.28571438789367676,-1.5428520441055298
