section,spot_index,obs_name,cluster,spatial_domain,stage
Simulation1,647,863,4,sp4,Simulation1
Simulation1,648,6,1,sp1,Simulation1
Simulation1,649,1035,3,sp4,Simulation1
Simulation1,650,34,2,sp2,Simulation1
Simulation1,651,1148,4,background,Simulation1
Simulation1,652,1066,4,background,Simulation1
Simulation1,653,18,2,sp2,Simulation1
Simulation1,654,901,3,sp3,Simulation1
Simulation1,655,155,1,sp1,Simulation1
Simulation1,656,279,0,background,Simulation1
Simulation1,657,888,1,sp4,Simulation1
Simulation1,658,1270,0,sp3,Simulation1
Simulation1,659,705,0,sp4,Simulation1
Simulation1,660,727,3,background,Simulation1
Simulation1,661,1268,3,sp3,Simulation1
Simulation1,662,987,4,background,Simulation1
Simulation1,663,338,1,sp1,Simulation1
Simulation1,664,240,3,background,Simulation1
Simulation1,665,200,2,sp2,Simulation1
Simulation1,666,379,2,sp2,Simulation1
Simulation1,667,972,3,sp3,Simulation1
Simulation1,668,1176,1,sp4,Simulation1
Simulation1,669,762,4,background,Simulation1
Simulation1,670,444,4,background,Simulation1
Simulation1,671,799,3,background,Simulation1
Simulation1,672,530,2,sp2,Simulation1
Simulation1,673,520,3,background,Simulation1
Simulation1,674,425,0,background,Simulation1
Simulation1,675,790,0,sp4,Simulation1
Simulation1,676,345,2,sp2,Simulation1
Simulation1,677,582,1,sp1,Simulation1
Simulation1,678,382,2,sp2,Simulation1
Simulation1,679,289,1,sp1,Simulation1
Simulation1,680,609,0,sp2,Simulation1
Simulation1,681,320,2,sp2,Simulation1
Simulation1,682,1128,3,sp3,Simulation1
Simulation1,683,625,4,background,Simulation1
Simulation1,684,187,3,sp1,Simulation1
Simulation1,685,1175,0,background,Simulation1
Simulation1,686,1003,0,background,Simulation1
Simulation1,687,365,1,sp1,Simulation1
Simulation1,688,147,3,background,Simulation1
Simulation1,689,955,3,background,Simulation1
Simulation1,690,860,4,sp4,Simulation1
Simulation1,691,1060,0,background,Simulation1
Simulation1,692,1139,4,background,Simulation1
Simulation1,693,527,0,sp2,Simulation1
Simulation1,694,794,3,sp3,Simulation1
Simulation1,695,1200,0,sp3,Simulation1
Simulation1,696,207,2,sp2,Simulation1
Simulation1,697,549,3,sp1,Simulation1
Simulation1,698,178,2,sp2,Simulation1
Simulation1,699,1215,4,sp4,Simulation1
Simulation1,700,281,0,background,Simulation1
Simulation1,701,228,1,sp1,Simulation1
Simulation1,702,1204,1,sp3,Simulation1
Simulation1,703,787,4,sp4,Simulation1
Simulation1,704,479,1,sp1,Simulation1
Simulation1,705,1236,3,sp3,Simulation1
Simulation1,706,59,2,sp2,Simulation1
Simulation1,707,935,0,background,Simulation1
Simulation1,708,335,1,sp1,Simulation1
Simulation1,709,585,1,sp1,Simulation1
Simulation1,710,355,2,sp2,Simulation1
Simulation1,711,374,1,sp1,Simulation1
Simulation1,712,74,0,background,Simulation1
Simulation1,713,40,0,background,Simulation1
Simulation1,714,1195,3,sp3,Simulation1
Simulation1,715,356,2,sp2,Simulation1
Simulation1,716,810,0,sp4,Simulation1
Simulation1,717,802,3,background,Simulation1
Simulation1,718,39,4,background,Simulation1
Simulation1,719,718,3,sp4,Simulation1
Simulation1,720,363,1,sp1,Simulation1
Simulation1,721,964,3,sp4,Simulation1
Simulation1,722,729,4,background,Simulation1
Simulation1,723,944,1,sp3,Simulation1
Simulation1,724,1237,3,sp3,Simulation1
Simulation1,725,1257,1,background,Simulation1
Simulation1,726,1153,1,sp3,Simulation1
Simulation1,727,316,4,background,Simulation1
Simulation1,728,241,3,background,Simulation1
Simulation1,729,823,4,sp4,Simulation1
Simulation1,730,650,3,sp3,Simulation1
Simulation1,731,476,1,sp1,Simulation1
Simulation1,732,507,1,background,Simulation1
Simulation1,733,1221,0,background,Simulation1
Simulation1,734,749,1,sp4,Simulation1
Simulation1,735,1223,4,background,Simulation1
Simulation1,736,945,1,sp3,Simulation1
Simulation1,737,154,3,sp1,Simulation1
Simulation1,738,716,4,sp4,Simulation1
Simulation1,739,495,2,sp2,Simulation1
Simulation1,740,862,3,sp4,Simulation1
Simulation1,741,932,4,background,Simulation1
Simulation1,742,656,4,background,Simulation1
Simulation1,743,205,2,sp2,Simulation1
Simulation1,744,516,0,background,Simulation1
Simulation1,745,1292,4,background,Simulation1
Simulation1,746,923,4,background,Simulation1
Simulation1,747,1278,3,background,Simulation1
Simulation1,748,54,2,sp2,Simulation1
Simulation1,749,1102,4,background,Simulation1
Simulation1,750,0,0,background,Simulation1
Simulation1,751,1188,3,sp3,Simulation1
Simulation1,752,688,3,sp3,Simulation1
Simulation1,753,569,2,sp2,Simulation1
Simulation1,754,209,2,sp2,Simulation1
Simulation1,755,1276,1,sp3,Simulation1
Simulation1,756,703,0,sp4,Simulation1
Simulation1,757,1099,1,background,Simulation1
Simulation1,758,629,0,background,Simulation1
Simulation1,759,983,3,sp3,Simulation1
Simulation1,760,630,0,sp2,Simulation1
Simulation1,761,726,4,background,Simulation1
Simulation1,762,907,1,sp3,Simulation1
Simulation1,763,415,0,sp2,Simulation1
Simulation1,764,1263,0,sp3,Simulation1
Simulation1,765,513,0,sp1,Simulation1
Simulation1,766,1019,3,sp3,Simulation1
Simulation1,767,632,2,sp2,Simulation1
Simulation1,768,179,2,sp2,Simulation1
Simulation1,769,1048,3,sp3,Simulation1
Simulation1,770,1064,4,background,Simulation1
Simulation1,771,405,0,sp1,Simulation1
Simulation1,772,697,4,background,Simulation1
Simulation1,773,424,0,background,Simulation1
Simulation1,774,1124,0,sp3,Simulation1
Simulation1,775,107,2,sp2,Simulation1
Simulation1,776,978,3,sp3,Simulation1
Simulation1,777,214,2,sp2,Simulation1
Simulation1,778,591,4,background,Simulation1
Simulation1,779,505,1,background,Simulation1
Simulation1,780,456,2,sp2,Simulation1
Simulation1,781,216,1,sp1,Simulation1
Simulation1,782,1231,1,sp3,Simulation1
Simulation1,783,184,3,background,Simulation1
Simulation1,784,446,3,background,Simulation1
Simulation1,785,1024,4,background,Simulation1
Simulation1,786,110,4,background,Simulation1
Simulation1,787,386,0,background,Simulation1
Simulation1,788,11,1,sp1,Simulation1
Simulation1,789,936,1,sp3,Simulation1
Simulation1,790,149,4,background,Simulation1
Simulation1,791,968,1,background,Simulation1
Simulation1,792,161,4,background,Simulation1
Simulation1,793,432,4,background,Simulation1
Simulation1,794,1249,0,sp4,Simulation1
Simulation1,795,930,3,background,Simulation1
Simulation1,796,301,1,sp1,Simulation1
Simulation1,797,1287,4,sp4,Simulation1
Simulation1,798,587,0,sp1,Simulation1
Simulation1,799,231,1,sp1,Simulation1
Simulation1,800,326,1,sp1,Simulation1
Simulation1,801,1069,4,sp4,Simulation1
Simulation1,802,712,0,sp4,Simulation1
Simulation1,803,358,2,sp2,Simulation1
Simulation1,804,342,2,sp2,Simulation1
Simulation1,805,594,2,sp2,Simulation1
Simulation1,806,920,1,background,Simulation1
Simulation1,807,1111,0,background,Simulation1
Simulation1,808,328,1,sp1,Simulation1
Simulation1,809,203,2,sp2,Simulation1
Simulation1,810,1181,0,sp4,Simulation1
Simulation1,811,251,2,sp2,Simulation1
Simulation1,812,419,2,sp2,Simulation1
Simulation1,813,737,0,background,Simulation1
Simulation1,814,163,2,sp2,Simulation1
Simulation1,815,648,3,sp3,Simulation1
Simulation1,816,235,2,sp2,Simulation1
Simulation1,817,1160,3,sp3,Simulation1
Simulation1,818,158,1,background,Simulation1
Simulation1,819,38,4,background,Simulation1
Simulation1,820,1277,3,sp3,Simulation1
Simulation1,821,7,1,sp1,Simulation1
Simulation1,822,4,3,background,Simulation1
Simulation1,823,1162,0,sp3,Simulation1
Simulation1,824,183,4,background,Simulation1
Simulation1,825,256,1,sp1,Simulation1
Simulation1,826,583,1,sp1,Simulation1
Simulation1,827,76,1,background,Simulation1
Simulation1,828,1061,4,background,Simulation1
Simulation1,829,367,1,sp1,Simulation1
Simulation1,830,175,2,sp2,Simulation1
Simulation1,831,60,2,sp2,Simulation1
Simulation1,832,1007,4,background,Simulation1
Simulation1,833,1129,0,sp3,Simulation1
Simulation1,834,1283,4,background,Simulation1
Simulation1,835,1071,3,sp4,Simulation1
Simulation1,836,868,3,sp3,Simulation1
Simulation1,837,1012,3,sp3,Simulation1
Simulation1,838,851,0,sp4,Simulation1
Simulation1,839,188,1,sp1,Simulation1
Simulation1,840,312,1,background,Simulation1
Simulation1,841,511,3,sp1,Simulation1
Simulation1,842,910,3,sp3,Simulation1
Simulation1,843,150,3,sp1,Simulation1
Simulation1,844,620,1,sp1,Simulation1
Simulation1,845,1059,4,background,Simulation1
Simulation1,846,487,0,sp2,Simulation1
Simulation1,847,846,4,sp4,Simulation1
Simulation1,848,192,4,background,Simulation1
Simulation1,849,572,2,sp2,Simulation1
Simulation1,850,52,4,background,Simulation1
Simulation1,851,143,0,sp2,Simulation1
Simulation1,852,1055,3,sp3,Simulation1
Simulation1,853,89,1,background,Simulation1
Simulation1,854,706,0,sp4,Simulation1
Simulation1,855,748,0,sp4,Simulation1
Simulation1,856,576,4,background,Simulation1
Simulation1,857,565,2,sp2,Simulation1
Simulation1,858,252,1,sp1,Simulation1
Simulation1,859,1214,3,sp4,Simulation1
Simulation1,860,595,0,sp2,Simulation1
Simulation1,861,580,3,background,Simulation1
Simulation1,862,867,3,sp3,Simulation1
Simulation1,863,294,1,sp1,Simulation1
Simulation1,864,739,3,sp4,Simulation1
Simulation1,865,575,2,sp2,Simulation1
Simulation1,866,129,2,sp2,Simulation1
Simulation1,867,541,0,background,Simulation1
Simulation1,868,162,2,sp2,Simulation1
Simulation1,869,733,4,background,Simulation1
Simulation1,870,839,4,background,Simulation1
Simulation1,871,1136,3,background,Simulation1
Simulation1,872,174,2,sp2,Simulation1
Simulation1,873,1092,3,sp3,Simulation1
Simulation1,874,1118,0,sp3,Simulation1
Simulation1,875,598,2,sp2,Simulation1
Simulation1,876,1247,4,background,Simulation1
Simulation1,877,758,3,sp3,Simulation1
Simulation1,878,383,2,sp2,Simulation1
Simulation1,879,1173,1,background,Simulation1
Simulation1,880,711,4,sp4,Simulation1
Simulation1,881,177,0,sp2,Simulation1
Simulation1,882,781,3,sp4,Simulation1
Simulation1,883,428,2,sp2,Simulation1
Simulation1,884,1144,4,sp4,Simulation1
Simulation1,885,1137,1,background,Simulation1
Simulation1,886,784,3,sp4,Simulation1
Simulation1,887,1279,4,background,Simulation1
Simulation1,888,551,1,sp1,Simulation1
Simulation1,889,1090,0,sp3,Simulation1
Simulation1,890,873,3,sp3,Simulation1
Simulation1,891,773,4,background,Simulation1
Simulation1,892,887,3,background,Simulation1
Simulation1,893,239,2,sp2,Simulation1
Simulation1,894,803,1,background,Simulation1
Simulation1,895,1234,3,sp3,Simulation1
Simulation1,896,1027,1,background,Simulation1
Simulation1,897,780,1,sp4,Simulation1
Simulation1,898,951,4,background,Simulation1
Simulation1,899,391,0,sp2,Simulation1
Simulation1,900,850,4,sp4,Simulation1
Simulation1,901,354,2,sp2,Simulation1
Simulation1,902,834,0,background,Simulation1
Simulation1,903,278,3,background,Simulation1
Simulation1,904,1107,3,sp4,Simulation1
Simulation1,905,693,4,background,Simulation1
Simulation1,906,906,3,sp3,Simulation1
Simulation1,907,62,2,sp2,Simulation1
Simulation1,908,554,4,background,Simulation1
Simulation1,909,1290,4,background,Simulation1
Simulation1,910,990,3,background,Simulation1
Simulation1,911,779,1,sp4,Simulation1
Simulation1,912,636,2,sp2,Simulation1
Simulation1,913,103,2,sp2,Simulation1
Simulation1,914,397,1,sp1,Simulation1
Simulation1,915,1218,4,background,Simulation1
Simulation1,916,760,0,sp3,Simulation1
Simulation1,917,453,0,sp2,Simulation1
Simulation1,918,788,3,sp4,Simulation1
Simulation1,919,924,4,sp4,Simulation1
Simulation1,920,791,3,sp4,Simulation1
Simulation1,921,1103,3,background,Simulation1
Simulation1,922,1225,3,sp3,Simulation1
Simulation1,923,373,1,sp1,Simulation1
Simulation1,924,139,2,sp2,Simulation1
Simulation1,925,295,1,sp1,Simulation1
Simulation1,926,1025,1,background,Simulation1
Simulation1,927,381,2,sp2,Simulation1
Simulation1,928,640,2,sp2,Simulation1
Simulation1,929,467,2,sp2,Simulation1
Simulation1,930,292,3,sp1,Simulation1
Simulation1,931,501,0,sp2,Simulation1
Simulation1,932,713,4,sp4,Simulation1
Simulation1,933,770,0,background,Simulation1
Simulation1,934,10,3,sp1,Simulation1
Simulation1,935,724,3,sp3,Simulation1
Simulation1,936,730,4,background,Simulation1
Simulation1,937,109,4,background,Simulation1
Simulation1,938,1093,0,sp3,Simulation1
Simulation1,939,1030,3,background,Simulation1
Simulation1,940,47,0,sp1,Simulation1
Simulation1,941,538,0,sp2,Simulation1
Simulation1,942,879,3,background,Simulation1
Simulation1,943,1034,4,sp4,Simulation1
Simulation1,944,970,1,background,Simulation1
Simulation1,945,236,2,sp2,Simulation1
Simulation1,946,941,0,sp3,Simulation1
Simulation1,947,304,1,sp1,Simulation1
Simulation1,948,499,2,sp2,Simulation1
Simulation1,949,679,0,sp4,Simulation1
Simulation1,950,528,0,sp2,Simulation1
Simulation1,951,168,2,sp2,Simulation1
Simulation1,952,1049,3,sp3,Simulation1
Simulation1,953,141,0,sp2,Simulation1
Simulation1,954,406,3,sp1,Simulation1
Simulation1,955,989,4,background,Simulation1
Simulation1,956,291,1,sp1,Simulation1
Simulation1,957,610,2,sp2,Simulation1
Simulation1,958,700,4,background,Simulation1
Simulation1,959,219,1,sp1,Simulation1
Simulation1,960,745,0,sp4,Simulation1
Simulation1,961,1016,3,sp3,Simulation1
Simulation1,962,377,1,sp1,Simulation1
Simulation1,963,276,0,background,Simulation1
Simulation1,964,448,0,background,Simulation1
Simulation1,965,744,1,sp4,Simulation1
Simulation1,966,763,0,background,Simulation1
Simulation1,967,814,4,sp4,Simulation1
Simulation1,968,676,0,sp4,Simulation1
Simulation1,969,704,0,sp4,Simulation1
Simulation1,970,430,2,sp2,Simulation1
Simulation1,971,190,1,sp1,Simulation1
Simulation1,972,751,3,sp4,Simulation1
Simulation1,973,1135,0,background,Simulation1
Simulation1,974,106,2,sp2,Simulation1
Simulation1,975,855,0,sp4,Simulation1
Simulation1,976,1172,4,background,Simulation1
Simulation1,977,1180,4,sp4,Simulation1
Simulation1,978,1265,0,sp3,Simulation1
Simulation1,979,389,0,background,Simulation1
Simulation1,980,2,0,background,Simulation1
Simulation1,981,237,2,sp2,Simulation1
Simulation1,982,58,0,sp2,Simulation1
Simulation1,983,362,1,sp1,Simulation1
Simulation1,984,1244,0,background,Simulation1
Simulation1,985,1082,1,sp3,Simulation1
Simulation1,986,969,4,background,Simulation1
Simulation1,987,872,0,sp3,Simulation1
Simulation1,988,45,0,sp1,Simulation1
Simulation1,989,874,3,sp3,Simulation1
Simulation1,990,493,2,sp2,Simulation1
Simulation1,991,380,2,sp2,Simulation1
Simulation1,992,21,2,sp2,Simulation1
Simulation1,993,677,0,sp4,Simulation1
Simulation1,994,180,4,background,Simulation1
Simulation1,995,93,0,sp2,Simulation1
Simulation1,996,1037,4,sp4,Simulation1
Simulation1,997,687,0,sp3,Simulation1
Simulation1,998,1075,1,background,Simulation1
Simulation1,999,56,2,sp2,Simulation1
Simulation1,1000,1184,4,background,Simulation1
Simulation1,1001,270,2,sp2,Simulation1
Simulation1,1002,1291,1,background,Simulation1
Simulation1,1003,1010,3,sp3,Simulation1
Simulation1,1004,1255,4,background,Simulation1
Simulation1,1005,960,0,sp4,Simulation1
Simulation1,1006,922,4,background,Simulation1
Simulation1,1007,811,0,sp4,Simulation1
Simulation1,1008,793,3,sp3,Simulation1
Simulation1,1009,378,2,sp2,Simulation1
Simulation1,1010,631,2,sp2,Simulation1
Simulation1,1011,698,0,background,Simulation1
Simulation1,1012,971,4,background,Simulation1
Simulation1,1013,659,0,background,Simulation1
Simulation1,1014,740,4,sp4,Simulation1
Simulation1,1015,678,3,sp4,Simulation1
Simulation1,1016,841,0,background,Simulation1
Simulation1,1017,606,2,sp2,Simulation1
Simulation1,1018,260,1,sp1,Simulation1
Simulation1,1019,131,2,sp2,Simulation1
Simulation1,1020,384,4,background,Simulation1
Simulation1,1021,913,0,background,Simulation1
Simulation1,1022,774,0,sp4,Simulation1
Simulation1,1023,1115,4,background,Simulation1
Simulation1,1024,540,1,background,Simulation1
Simulation1,1025,1203,3,sp3,Simulation1
Simulation1,1026,458,2,sp2,Simulation1
Simulation1,1027,78,1,sp1,Simulation1
Simulation1,1028,674,3,sp4,Simulation1
Simulation1,1029,390,2,sp2,Simulation1
Simulation1,1030,55,0,sp2,Simulation1
Simulation1,1031,560,2,sp2,Simulation1
Simulation1,1032,396,0,sp1,Simulation1
Simulation1,1033,997,4,sp4,Simulation1
Simulation1,1034,899,4,background,Simulation1
Simulation1,1035,1014,3,sp3,Simulation1
Simulation1,1036,336,1,sp1,Simulation1
Simulation1,1037,309,2,sp2,Simulation1
Simulation1,1038,835,3,background,Simulation1
Simulation1,1039,410,1,sp1,Simulation1
Simulation1,1040,498,2,sp2,Simulation1
Simulation1,1041,1164,3,sp3,Simulation1
Simulation1,1042,494,2,sp2,Simulation1
Simulation1,1043,797,3,sp3,Simulation1
Simulation1,1044,624,4,background,Simulation1
Simulation1,1045,491,2,sp2,Simulation1
Simulation1,1046,66,0,sp2,Simulation1
Simulation1,1047,1072,1,sp4,Simulation1
Simulation1,1048,310,2,sp2,Simulation1
Simulation1,1049,1256,4,background,Simulation1
Simulation1,1050,795,0,sp3,Simulation1
Simulation1,1051,339,1,sp1,Simulation1
Simulation1,1052,481,4,background,Simulation1
Simulation1,1053,1077,4,background,Simulation1
Simulation1,1054,1125,3,sp3,Simulation1
Simulation1,1055,197,1,background,Simulation1
Simulation1,1056,1106,3,sp4,Simulation1
Simulation1,1057,1159,3,sp3,Simulation1
Simulation1,1058,238,2,sp2,Simulation1
Simulation1,1059,1199,3,sp3,Simulation1
Simulation1,1060,274,2,sp2,Simulation1
Simulation1,1061,1156,3,sp3,Simulation1
Simulation1,1062,563,2,sp2,Simulation1
Simulation1,1063,186,1,sp1,Simulation1
Simulation1,1064,918,4,background,Simulation1
Simulation1,1065,83,1,sp1,Simulation1
Simulation1,1066,1260,3,sp3,Simulation1
Simulation1,1067,224,0,sp1,Simulation1
Simulation1,1068,263,1,sp1,Simulation1
Simulation1,1069,985,4,background,Simulation1
Simulation1,1070,262,1,sp1,Simulation1
Simulation1,1071,1041,0,background,Simulation1
Simulation1,1072,681,4,sp4,Simulation1
Simulation1,1073,25,0,sp2,Simulation1
Simulation1,1074,215,2,sp2,Simulation1
Simulation1,1075,464,2,sp2,Simulation1
Simulation1,1076,1046,3,sp3,Simulation1
Simulation1,1077,1152,1,sp3,Simulation1
Simulation1,1078,387,4,background,Simulation1
Simulation1,1079,77,3,background,Simulation1
Simulation1,1080,280,0,background,Simulation1
Simulation1,1081,919,3,background,Simulation1
Simulation1,1082,1085,3,sp3,Simulation1
Simulation1,1083,352,1,background,Simulation1
Simulation1,1084,323,2,sp2,Simulation1
Simulation1,1085,393,2,sp2,Simulation1
Simulation1,1086,475,3,sp1,Simulation1
Simulation1,1087,196,4,background,Simulation1
Simulation1,1088,1088,3,sp3,Simulation1
Simulation1,1089,1248,3,sp4,Simulation1
Simulation1,1090,731,4,background,Simulation1
Simulation1,1091,1169,0,sp3,Simulation1
Simulation1,1092,1250,3,sp4,Simulation1
Simulation1,1093,543,4,background,Simulation1
Simulation1,1094,222,1,sp1,Simulation1
Simulation1,1095,854,1,sp4,Simulation1
Simulation1,1096,961,4,sp4,Simulation1
Simulation1,1097,300,1,sp1,Simulation1
Simulation1,1098,148,3,background,Simulation1
Simulation1,1099,1065,1,background,Simulation1
Simulation1,1100,694,3,background,Simulation1
Simulation1,1101,921,3,background,Simulation1
Simulation1,1102,176,2,sp2,Simulation1
Simulation1,1103,1145,0,sp4,Simulation1
Simulation1,1104,544,4,background,Simulation1
Simulation1,1105,72,0,background,Simulation1
Simulation1,1106,126,2,sp2,Simulation1
Simulation1,1107,998,0,sp4,Simulation1
Simulation1,1108,293,3,sp1,Simulation1
Simulation1,1109,561,2,sp2,Simulation1
Simulation1,1110,925,3,sp4,Simulation1
Simulation1,1111,843,4,background,Simulation1
Simulation1,1112,27,2,sp2,Simulation1
Simulation1,1113,119,1,sp1,Simulation1
Simulation1,1114,952,4,background,Simulation1
Simulation1,1115,68,0,sp2,Simulation1
Simulation1,1116,1185,3,background,Simulation1
Simulation1,1117,550,3,sp1,Simulation1
Simulation1,1118,105,2,sp2,Simulation1
Simulation1,1119,1208,4,background,Simulation1
Simulation1,1120,898,4,background,Simulation1
Simulation1,1121,1146,0,background,Simulation1
Simulation1,1122,101,2,sp2,Simulation1
Simulation1,1123,503,2,sp2,Simulation1
Simulation1,1124,82,1,sp1,Simulation1
Simulation1,1125,608,2,sp2,Simulation1
Simulation1,1126,931,0,background,Simulation1
Simulation1,1127,416,2,sp2,Simulation1
Simulation1,1128,891,3,sp4,Simulation1
Simulation1,1129,492,2,sp2,Simulation1
Simulation1,1130,523,2,sp2,Simulation1
Simulation1,1131,616,0,background,Simulation1
Simulation1,1132,614,4,background,Simulation1
Simulation1,1133,651,0,sp3,Simulation1
Simulation1,1134,1117,1,sp3,Simulation1
Simulation1,1135,938,3,sp3,Simulation1
Simulation1,1136,261,1,sp1,Simulation1
Simulation1,1137,427,2,sp2,Simulation1
Simulation1,1138,1126,3,sp3,Simulation1
Simulation1,1139,1050,0,sp3,Simulation1
Simulation1,1140,1157,1,sp3,Simulation1
Simulation1,1141,414,2,sp2,Simulation1
Simulation1,1142,916,4,background,Simulation1
Simulation1,1143,48,4,background,Simulation1
Simulation1,1144,757,0,sp3,Simulation1
Simulation1,1145,248,2,sp2,Simulation1
Simulation1,1146,701,3,background,Simulation1
Simulation1,1147,298,1,sp1,Simulation1
Simulation1,1148,246,2,sp2,Simulation1
Simulation1,1149,303,1,sp1,Simulation1
Simulation1,1150,442,1,sp1,Simulation1
Simulation1,1151,1219,0,background,Simulation1
Simulation1,1152,1057,4,background,Simulation1
Simulation1,1153,451,2,sp2,Simulation1
Simulation1,1154,111,1,background,Simulation1
Simulation1,1155,820,0,sp4,Simulation1
Simulation1,1156,825,0,sp4,Simulation1
Simulation1,1157,746,4,sp4,Simulation1
Simulation1,1158,1245,4,background,Simulation1
Simulation1,1159,1285,3,sp4,Simulation1
Simulation1,1160,273,2,sp2,Simulation1
Simulation1,1161,37,4,background,Simulation1
Simulation1,1162,684,0,sp3,Simulation1
Simulation1,1163,645,0,sp2,Simulation1
Simulation1,1164,1096,0,sp3,Simulation1
Simulation1,1165,1131,0,sp3,Simulation1
Simulation1,1166,400,1,sp1,Simulation1
Simulation1,1167,965,4,sp4,Simulation1
Simulation1,1168,559,2,sp2,Simulation1
Simulation1,1169,488,0,sp2,Simulation1
Simulation1,1170,689,0,sp3,Simulation1
Simulation1,1171,91,2,sp2,Simulation1
Simulation1,1172,1166,3,sp3,Simulation1
Simulation1,1173,939,1,sp3,Simulation1
Simulation1,1174,809,4,background,Simulation1
Simulation1,1175,28,0,sp2,Simulation1
Simulation1,1176,24,2,sp2,Simulation1
Simulation1,1177,360,1,sp1,Simulation1
Simulation1,1178,574,2,sp2,Simulation1
Simulation1,1179,195,1,background,Simulation1
Simulation1,1180,500,0,sp2,Simulation1
Simulation1,1181,653,0,sp3,Simulation1
Simulation1,1182,1073,0,sp4,Simulation1
Simulation1,1183,229,0,sp1,Simulation1
Simulation1,1184,870,3,sp3,Simulation1
Simulation1,1185,418,2,sp2,Simulation1
Simulation1,1186,954,1,background,Simulation1
Simulation1,1187,512,0,sp1,Simulation1
Simulation1,1188,315,4,background,Simulation1
Simulation1,1189,573,2,sp2,Simulation1
Simulation1,1190,185,4,background,Simulation1
Simulation1,1191,670,4,sp4,Simulation1
Simulation1,1192,570,2,sp2,Simulation1
Simulation1,1193,394,2,sp2,Simulation1
Simulation1,1194,117,1,sp1,Simulation1
Simulation1,1195,948,4,background,Simulation1
Simulation1,1196,717,1,sp4,Simulation1
Simulation1,1197,1127,0,sp3,Simulation1
Simulation1,1198,1123,3,sp3,Simulation1
Simulation1,1199,122,1,background,Simulation1
Simulation1,1200,138,2,sp2,Simulation1
Simulation1,1201,768,4,background,Simulation1
Simulation1,1202,691,4,background,Simulation1
Simulation1,1203,638,2,sp2,Simulation1
Simulation1,1204,307,2,sp2,Simulation1
Simulation1,1205,166,2,sp2,Simulation1
Simulation1,1206,285,2,sp2,Simulation1
Simulation1,1207,914,1,background,Simulation1
Simulation1,1208,1120,3,sp3,Simulation1
Simulation1,1209,411,1,sp1,Simulation1
Simulation1,1210,366,0,sp1,Simulation1
Simulation1,1211,287,2,sp2,Simulation1
Simulation1,1212,943,3,sp3,Simulation1
Simulation1,1213,243,1,background,Simulation1
Simulation1,1214,905,3,sp3,Simulation1
Simulation1,1215,1094,1,sp3,Simulation1
Simulation1,1216,708,0,sp4,Simulation1
Simulation1,1217,1178,4,sp4,Simulation1
Simulation1,1218,65,2,sp2,Simulation1
Simulation1,1219,135,2,sp2,Simulation1
Simulation1,1220,172,2,sp2,Simulation1
Simulation1,1221,12,1,background,Simulation1
Simulation1,1222,1086,3,sp3,Simulation1
Simulation1,1223,371,1,sp1,Simulation1
Simulation1,1224,637,2,sp2,Simulation1
Simulation1,1225,1045,3,sp3,Simulation1
Simulation1,1226,1020,1,background,Simulation1
Simulation1,1227,340,1,sp1,Simulation1
Simulation1,1228,973,3,sp3,Simulation1
Simulation1,1229,1165,3,sp3,Simulation1
Simulation1,1230,742,3,sp4,Simulation1
Simulation1,1231,1252,4,sp4,Simulation1
Simulation1,1232,308,2,sp2,Simulation1
Simulation1,1233,134,2,sp2,Simulation1
Simulation1,1234,568,0,sp2,Simulation1
Simulation1,1235,370,1,sp1,Simulation1
Simulation1,1236,884,4,background,Simulation1
Simulation1,1237,70,0,sp2,Simulation1
Simulation1,1238,314,0,background,Simulation1
Simulation1,1239,1155,3,sp3,Simulation1
Simulation1,1240,536,2,sp2,Simulation1
Simulation1,1241,19,2,sp2,Simulation1
Simulation1,1242,736,4,background,Simulation1
Simulation1,1243,759,3,sp3,Simulation1
Simulation1,1244,44,1,sp1,Simulation1
Simulation1,1245,707,4,sp4,Simulation1
Simulation1,1246,193,4,background,Simulation1
Simulation1,1247,1095,1,sp3,Simulation1
Simulation1,1248,443,1,sp1,Simulation1
Simulation1,1249,950,4,background,Simulation1
Simulation1,1250,13,4,background,Simulation1
Simulation1,1251,856,4,sp4,Simulation1
Simulation1,1252,828,0,sp3,Simulation1
Simulation1,1253,157,0,background,Simulation1
Simulation1,1254,866,0,sp3,Simulation1
Simulation1,1255,469,4,background,Simulation1
Simulation1,1256,776,3,sp4,Simulation1
Simulation1,1257,808,3,background,Simulation1
Simulation1,1258,547,1,sp1,Simulation1
Simulation1,1259,672,4,sp4,Simulation1
Simulation1,1260,226,3,sp1,Simulation1
Simulation1,1261,433,0,background,Simulation1
Simulation1,1262,623,1,sp1,Simulation1
Simulation1,1263,957,4,background,Simulation1
Simulation1,1264,880,4,background,Simulation1
Simulation1,1265,128,2,sp2,Simulation1
Simulation1,1266,426,2,sp2,Simulation1
Simulation1,1267,864,3,sp3,Simulation1
Simulation1,1268,827,4,sp4,Simulation1
Simulation1,1269,489,2,sp2,Simulation1
Simulation1,1270,667,4,sp4,Simulation1
Simulation1,1271,966,1,background,Simulation1
Simulation1,1272,392,2,sp2,Simulation1
Simulation1,1273,750,0,sp4,Simulation1
Simulation1,1274,1100,4,background,Simulation1
Simulation1,1275,911,3,sp3,Simulation1
Simulation1,1276,181,0,background,Simulation1
Simulation1,1277,329,1,sp1,Simulation1
Simulation1,1278,395,2,sp2,Simulation1
Simulation1,1279,522,2,sp2,Simulation1
Simulation1,1280,144,4,background,Simulation1
